key	auto_generate	is_caster	small_icon	associated_unit_override	audio_voiceover_actor_group	show_in_ui	cap	has_female_name	can_gain_xp	loyalty_is_applicable	contributes_to_agent_cap	recruitment_category	magic_lore	names_group	can_be_loaned	recruitable	saving_settings	audio_vo_culture_override	spam_click_vo_enabled	can_equip_ancillaries	cost	recruitment_button_active_icon_path	recruitment_button_background_icon_path	audio_force_contextual_vo
#agent_subtypes_tables;3;db/agent_subtypes_tables/rhox_nagash																								
nag_nagash_boss	false	true		nag_nagash_boss	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_Skeleton_Unit	true	-1	false	true	false	false	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_nagash_husk	false	true		nag_nagash_husk	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_Skeleton_Unit	true	-1	false	true	false	false	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_mortarch_neferata	false	true		nag_mortarch_neferata	wh_main_vo_actor_Vampire_FemaleVamp	true	-1	false	true	false	false	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_mortarch_krell	false	false		nag_mortarch_krell	wh_pro03_vo_actor_Vampire_chaos_Krell	true	-1	false	true	false	false	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_mortarch_vlad	false	true		nag_mortarch_vlad	wh_dlc04_vo_actor_Vampire_dlc04_Vlad_Von_Carstein	true	-1	false	true	false	false	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_mortarch_mannfred	false	true		nag_mortarch_mannfred	wh_main_vo_actor_Vampire_MannfredVonCarstein	true	-1	false	true	false	false	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_mortarch_luthor	false	false		nag_mortarch_luthor	wh2_dlc11_vo_actor_VampireCoast_Luthor_Harkon	true	-1	false	true	false	false	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_mortarch_arkhan	false	true		nag_mortarch_arkhan	wh2_dlc09_vo_actor_Tomb_Kings_Arkhan	true	-1	false	true	false	false	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_mortarch_kalledria	false	false		nag_mortarch_kalledria	wh_main_vo_actor_Vampire_Banshee	true	-1	true	true	false	false	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_mortarch_isabella	false	true		nag_mortarch_isabella	wh_pro02_vo_actor_Vampire_Isabella_Von_Carstein	false	1	true	true	false	false				false	true	can_be_saved_loaded		false	true	0			false
nag_traitor_king	true	false		nag_cha_tomb_king_0	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_King	true	-1	false	true	false	true	nag_traitor_king		names_tmb_tomb_kings	false	true	can_be_saved_loaded		false	true	0			false
nag_tomb_prince	true	false	ui/campaign ui/agents/wh_main_lore_nag_prince.png	nag_cha_tomb_prince_0	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_Prince	true	-1	false	true	false	true			names_tmb_tomb_kings	true	true	can_be_saved_loaded		false	true	0			false
nag_liche_priest_death	true	true	ui/campaign ui/agents/wh_main_lore_death.png	nag_cha_liche_priest_death_0	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	true	-1	false	true	false	true			names_tmb_tomb_kings	true	true	can_be_saved_loaded		false	true	0			false
nag_liche_priest_light	true	true	ui/campaign ui/agents/wh_main_lore_light.png	nag_cha_liche_priest_light_0	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	true	-1	false	true	false	true			names_tmb_tomb_kings	true	true	can_be_saved_loaded		false	true	0			false
nag_liche_priest_nehekhara	true	true	ui/campaign ui/agents/wh2_dlc09_lore_nehekhara.png	nag_cha_liche_priest_nehekhara_0	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	true	-1	false	true	false	true			names_tmb_tomb_kings	true	true	can_be_saved_loaded		false	true	0			false
nag_liche_priest_shadow	true	true	ui/campaign ui/agents/wh_dlc05_lore_shadow.png	nag_cha_liche_priest_shadow_0	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	true	-1	false	true	false	true			names_tmb_tomb_kings	true	true	can_be_saved_loaded		false	true	0			false
nag_liche_priest_undeath	true	true	ui/campaign ui/agents/wh_main_lore_nag_undeath.png	nag_cha_liche_priest_undeath_0	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	true	-1	false	true	false	true			names_tmb_tomb_kings	true	true	can_be_saved_loaded		false	true	0			false
nag_vampire	true	true	ui/campaign ui/agents/wh_main_lore_death.png	wh_main_vmp_cha_vampire_0	wh_main_vo_actor_Vampire_FemaleVamp	true	-1	true	true	false	true			names_vmp_vampire_counts	true	true	can_be_saved_loaded		false	true	0			false
nag_vampire_shadow	true	true	ui/campaign ui/agents/wh_dlc05_lore_shadow.png	wh_dlc05_vmp_cha_vampire_shadows_0	wh_main_vo_actor_Vampire_FemaleVamp	true	-1	true	true	false	true			names_vmp_vampire_counts	true	true	can_be_saved_loaded		false	true	0			false
nag_wight_king	true	false	ui/campaign ui/agents/wh_main_lore_nag_wight.png	wh_main_vmp_cha_wight_king_0	wh_main_vo_actor_Vampire_WightKing	true	-1	false	true	false	true			names_vmp_vampire_counts	true	true	can_be_saved_loaded		false	true	0			false
nag_gunnery_wight	true	false		wh2_dlc11_cst_cha_gunnery_wight_0	wh2_dlc11_vo_actor_VampireCoast_Gunnery_Wight	true	-1	false	true	false	true			names_cst_vampire_coast	true	true	can_be_saved_loaded		false	true	0			false
nag_morghasts_archai	true	false	ui/campaign ui/agents/wh2_dlc17_bst_wargor.png	nag_morghasts_archai	wh_main_vo_actor_Vampire_WightKing	true	-1	false	true	false	true				false	true	can_be_saved_loaded		false	true	0			false
nag_mortarch_dieter	false	true		mixu_vmp_cha_dieter_helsnicht	wh_main_vo_actor_Vampire_MasterNecromancer	true	-1	false	true	false	true	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_mortarch_azhag	false	true		wh_main_grn_cha_azhag_the_slaughterer_0	wh_main_vo_actor_Orc_AzhagTheSlaughterer	true	-1	false	true	false	true	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_lahmia_neferata	false	true		nag_lahmia_neferata	wh_main_vo_actor_Vampire_FemaleVamp	true	-1	false	true	false	false	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_vampire_lord	true	true		nag_vampire_lord_0	wh_main_vo_actor_Vampire_Lord	true	-1	false	true	false	true	vmp_lord		names_vmp_vampire_counts	true	true	can_be_saved_loaded		false	true	0			false
nag_master_necromancer	true	true		nag_master_necromancer_0	wh_main_vo_actor_Vampire_MasterNecromancer	true	-1	false	true	false	true	vmp_master_necromancer		names_vmp_vampire_counts	true	true	can_be_saved_loaded		false	true	0			false
nag_tomb_banshee	true	false	ui/campaign ui/agents/wh_main_vmp_spy.png	nag_tomb_banshee	wh_main_vo_actor_Vampire_Banshee	true	-1	true	true	false	true			names_vmp_vampire_counts	true	true	can_be_saved_loaded		false	true	0			false
nag_mortarch_dk	false	true		Dread_King	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	true	-1	false	true	false	false	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_mortarch_hand	false	true		elo_hand_of_nagash	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_Prince	false	-1	false	true	false	false				false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_mortarch_drekla	false	true		mixu_cst_cha_drekla	wh2_dlc11_vo_actor_VampireCoast_Fleet_Admiral_Male	false	-1	false	true	false	false				false	true	cannot_be_loaded_in_campaign		false	true	0			false
nag_guinevere	false	false		nag_guinevere	wh_main_vo_actor_Vampire_FemaleVamp	false	-1	true	true	false	false			names_vmp_vampire_counts	false	false	cannot_be_loaded_in_campaign		false	true	0			false
nag_vmp_kalledria	false	false		nag_vmp_kalledria	wh_main_vo_actor_Vampire_Banshee	true	-1	true	true	false	false	legendary_lords			false	true	cannot_be_loaded_in_campaign		false	true	0			false
rhox_nagash_banshee_summoned	false	false		wh_main_vmp_cha_banshee	wh_main_vo_actor_Vampire_Banshee	true	-1	false	false	false	true	vmp_lord			true	false	cannot_be_saved_loaded		false	false	750			false
