character_item	character_name
#battle_set_piece_armies_characters_items_tables	0	db/battle_set_piece_armies_characters_items_tables/nagash
wh_dlc04_anc_talisman_the_carstein_ring	nag_mortarch_vlad
wh_dlc04_anc_weapon_blood_drinker	nag_mortarch_vlad
wh_main_anc_weapon_sword_of_unholy_power	nag_mortarch_mannfred
wh_main_anc_weapon_sword_of_unholy_power	nag_mortarch_mannfred_warhorse
wh_main_anc_weapon_sword_of_unholy_power	nag_mortarch_mannfred_abyssal
wh2_dlc11_anc_enchanted_item_slann_gold	nag_mortarch_luthor
wh2_dlc09_anc_arcane_item_staff_of_nagash	nag_mortarch_arkhan
wh2_dlc09_anc_weapon_the_tomb_blade_of_arkhan	nag_mortarch_arkhan
wh2_dlc09_anc_arcane_item_staff_of_nagash	nag_mortarch_arkhan_warhorse
wh2_dlc09_anc_weapon_the_tomb_blade_of_arkhan	nag_mortarch_arkhan_warhorse
wh2_dlc09_anc_arcane_item_staff_of_nagash	nag_mortarch_arkhan_chariot
wh2_dlc09_anc_weapon_the_tomb_blade_of_arkhan	nag_mortarch_arkhan_chariot
wh2_dlc09_anc_arcane_item_staff_of_nagash	nag_mortarch_arkhan_abyssal
wh2_dlc09_anc_weapon_the_tomb_blade_of_arkhan	nag_mortarch_arkhan_abyssal
nag_anc_weapon_chaos_tomb_blade	nag_mortarch_krell
nag_anc_armour_armour_of_the_barrows	nag_mortarch_krell
nag_anc_weapon_dagger_of_jet	nag_mortarch_neferata
nag_anc_arcane_item_staff_of_pain	nag_mortarch_neferata
nag_anc_weapon_dagger_of_jet	nag_mortarch_neferata_warhorse
nag_anc_arcane_item_staff_of_pain	nag_mortarch_neferata_warhorse
nag_anc_weapon_dagger_of_jet	nag_mortarch_neferata_abyssal
nag_anc_arcane_item_staff_of_pain	nag_mortarch_neferata_abyssal
