building	culture	subculture	faction	description	icon	disables	short_description	display_tooltip
#building_culture_variants_tables;4;db/building_culture_variants_tables/jvj_nagash_buildings_horde								
nag_bpyramid_main_1				wh_main_PLACEHOLDER	special_pyramid_of_nagash_settlement	false	nag_bpyramid_main_1	true
nag_bpyramid_main_2				wh_main_PLACEHOLDER	special_pyramid_of_nagash_settlement	false	nag_bpyramid_main_2	true
nag_bpyramid_main_3				wh_main_PLACEHOLDER	special_pyramid_of_nagash_settlement	false	nag_bpyramid_main_3	true
nag_bpyramid_main_4				wh_main_PLACEHOLDER	special_pyramid_of_nagash_settlement	false	nag_bpyramid_main_4	true
nag_bpyramid_main_5				wh_main_PLACEHOLDER	special_pyramid_of_nagash_settlement	false	nag_bpyramid_main_5	true
nag_bpyramid_ew2_mortuary_1				wh_main_PLACEHOLDER	nag_bpyramid_ew2_mortuary	false	nag_bpyramid_ew2_mortuary_1	true
nag_bpyramid_ew2_mortuary_2				wh_main_PLACEHOLDER	nag_bpyramid_ew2_mortuary	false	nag_bpyramid_ew2_mortuary_2	true
nag_bpyramid_ew2_mortuary_3				wh_main_PLACEHOLDER	nag_bpyramid_ew2_mortuary_top	false	nag_bpyramid_ew2_mortuary_3	true
nag_bpyramid_ew1_barracks_1				wh_main_PLACEHOLDER	nag_bpyramid_ew1_barracks	false	nag_bpyramid_ew1_barracks_1	true
nag_bpyramid_ew1_barracks_2				wh_main_PLACEHOLDER	nag_bpyramid_ew1_barracks	false	nag_bpyramid_ew1_barracks_2	true
nag_bpyramid_ew1_barracks_3				wh_main_PLACEHOLDER	nag_bpyramid_ew1_barracks_top	false	nag_bpyramid_ew1_barracks_3	true
nag_bpyramid_ew1_barracks_4				wh_main_PLACEHOLDER	nag_bpyramid_ew1_barracks_top	false	nag_bpyramid_ew1_barracks_4	true
nag_bpyramid_ww1_stables_1				wh_main_PLACEHOLDER	nag_bpyramid_ww1_stables	false	nag_bpyramid_ww1_stables_1	true
nag_bpyramid_ww1_stables_2				wh_main_PLACEHOLDER	nag_bpyramid_ww1_stables	false	nag_bpyramid_ww1_stables_2	true
nag_bpyramid_ww1_stables_3				wh_main_PLACEHOLDER	nag_bpyramid_ww1_stables	false	nag_bpyramid_ww1_stables_3	true
nag_bpyramid_ww1_stables_4				wh_main_PLACEHOLDER	nag_bpyramid_ww1_stables_top	false	nag_bpyramid_ww1_stables_4	true
nag_bpyramid_ww2_warmachines_1				wh_main_PLACEHOLDER	nag_bpyramid_ww2_warmachines	false	nag_bpyramid_ww2_warmachines_1	true
nag_bpyramid_ww2_warmachines_2				wh_main_PLACEHOLDER	nag_bpyramid_ww2_warmachines	false	nag_bpyramid_ww2_warmachines_2	true
nag_bpyramid_ww2_warmachines_3				wh_main_PLACEHOLDER	nag_bpyramid_ww2_warmachines_top	false	nag_bpyramid_ww2_warmachines_3	true
nag_bpyramid_main_obelisk_1				wh_main_PLACEHOLDER	nag_bpyramid_main_obelisk_1	false	nag_bpyramid_main_obelisk_1	true
nag_bpyramid_main_obelisk_2				wh_main_PLACEHOLDER	nag_bpyramid_main_obelisk_2	false	nag_bpyramid_main_obelisk_2	true
nag_bpyramid_main_obelisk_3				wh_main_PLACEHOLDER	nag_bpyramid_main_obelisk_3	false	nag_bpyramid_main_obelisk_3	true
nag_bpyramid_main_obelisk_4				wh_main_PLACEHOLDER	nag_bpyramid_main_obelisk_4_top	false	nag_bpyramid_main_obelisk_4	true
nag_bpyramid_ew4_other_1				wh_main_PLACEHOLDER	nag_bpyramid_ew4_other_top	false	nag_bpyramid_ew4_other_1	true
nag_bpyramid_ww4_extra_1				wh_main_PLACEHOLDER	nag_bpyramid_ww4_extra_top	false	nag_bpyramid_ww4_extra_1	true
nag_bpyramid_ew3_growth_1				wh_main_PLACEHOLDER	nag_bpyramid_ew3_growth	false	nag_bpyramid_ew3_growth_1	true
nag_bpyramid_ew3_growth_2				wh_main_PLACEHOLDER	nag_bpyramid_ew3_growth_top	false	nag_bpyramid_ew3_growth_2	true
nag_bpyramid_ww3_industry_1				wh_main_PLACEHOLDER	nag_bpyramid_ww3_industry	false	nag_bpyramid_ww3_industry_1	true
nag_bpyramid_ww3_industry_2				wh_main_PLACEHOLDER	nag_bpyramid_ww3_industry_top	false	nag_bpyramid_ww3_industry_2	true
nag_bpyramid_hidden_1				wh_main_PLACEHOLDER	tmb_settlement_ruin	false	nag_bpyramid_hidden_1	true
nag_nagash_horde_special_1				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_nagash_horde_special_1	true
nag_nagash_horde_special_2				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_nagash_horde_special_2	true
nag_nagash_horde_special_3				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_nagash_horde_special_3	true
nag_arkhan_horde_special_1				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_arkhan_horde_special_1	true
nag_arkhan_horde_special_2				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_arkhan_horde_special_2	true
nag_arkhan_horde_special_3				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_arkhan_horde_special_3	true
nag_arkhan_horde_special_4				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_arkhan_horde_special_4	true
nag_arkhan_horde_special_5				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_arkhan_horde_special_5	true
nag_vlad_horde_special_1				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_vlad_horde_special_1	true
nag_vlad_horde_special_2				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_vlad_horde_special_2	true
nag_vlad_horde_special_3				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_vlad_horde_special_3	true
nag_vlad_horde_special_4				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_vlad_horde_special_4	true
nag_vlad_horde_special_5				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_vlad_horde_special_5	true
nag_neffy_horde_special_1				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_neffy_horde_special_1	true
nag_neffy_horde_special_2				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_neffy_horde_special_2	true
nag_neffy_horde_special_3				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_neffy_horde_special_3	true
nag_neffy_horde_special_4				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_neffy_horde_special_4	true
nag_neffy_horde_special_5				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_neffy_horde_special_5	true
nag_manny_horde_special_1				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_manny_horde_special_1	true
nag_manny_horde_special_2				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_manny_horde_special_2	true
nag_manny_horde_special_3				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_manny_horde_special_3	true
nag_manny_horde_special_4				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_manny_horde_special_4	true
nag_manny_horde_special_5				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_manny_horde_special_5	true
nag_krell_horde_special_1				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_krell_horde_special_1	true
nag_krell_horde_special_2				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_krell_horde_special_2	true
nag_krell_horde_special_3				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_krell_horde_special_3	true
nag_krell_horde_special_4				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_krell_horde_special_4	true
nag_krell_horde_special_5				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_krell_horde_special_5	true
nag_luthor_horde_special_1				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_luthor_horde_special_1	true
nag_luthor_horde_special_2				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_luthor_horde_special_2	true
nag_luthor_horde_special_3				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_luthor_horde_special_3	true
nag_luthor_horde_special_4				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_luthor_horde_special_4	true
nag_luthor_horde_special_5				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_luthor_horde_special_5	true
nag_nagash_horde_landmark_0				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_nagash_horde_landmark_0	true
nag_nagash_horde_landmark_1				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_nagash_horde_landmark_1	true
nag_arkhan_horde_landmark_0				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_arkhan_horde_landmark_0	true
nag_arkhan_horde_landmark_1				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_arkhan_horde_landmark_1	true
nag_vlad_horde_landmark_0				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_vlad_horde_landmark_0	true
nag_vlad_horde_landmark_1				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_vlad_horde_landmark_1	true
nag_neffy_horde_landmark_0				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_neffy_horde_landmark_0	true
nag_neffy_horde_landmark_1				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_neffy_horde_landmark_1	true
nag_manny_horde_landmark_0				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_manny_horde_landmark_0	true
nag_manny_horde_landmark_1				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_manny_horde_landmark_1	true
nag_krell_horde_landmark_0				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_krell_horde_landmark_0	true
nag_krell_horde_landmark_1				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_krell_horde_landmark_1	true
nag_luthor_horde_landmark_0				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_luthor_horde_landmark_0	true
nag_luthor_horde_landmark_1				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_luthor_horde_landmark_1	true
nag_horde_military1_barracks_1				wh_main_PLACEHOLDER	nag_beasts	false	nag_horde_military1_barracks_1	true
nag_horde_military1_barracks_2				wh_main_PLACEHOLDER	nag_beasts	false	nag_horde_military1_barracks_2	true
nag_horde_military1_barracks_3				wh_main_PLACEHOLDER	nag_beasts	false	nag_horde_military1_barracks_3	true
nag_horde_military2_stables_1				wh_main_PLACEHOLDER	nag_horses	false	nag_horde_military2_stables_1	true
nag_horde_military2_stables_2				wh_main_PLACEHOLDER	nag_horses	false	nag_horde_military2_stables_2	true
nag_horde_military2_stables_3				wh_main_PLACEHOLDER	nag_horses	false	nag_horde_military2_stables_3	true
nag_horde_military3_warmachines_1				wh_main_PLACEHOLDER	nag_warmachine	false	nag_horde_military3_warmachines_1	true
nag_horde_military3_warmachines_2				wh_main_PLACEHOLDER	nag_warmachine	false	nag_horde_military3_warmachines_2	true
nag_horde_military4_monsters_1				wh_main_PLACEHOLDER	tmb_ushabti	false	nag_horde_military4_monsters_1	true
nag_horde_military4_monsters_2				wh_main_PLACEHOLDER	tmb_ushabti	false	nag_horde_military4_monsters_2	true
nag_horde_military4_monsters_3				wh_main_PLACEHOLDER	tmb_ushabti	false	nag_horde_military4_monsters_3	true
nag_horde_support1_smith_1				wh_main_PLACEHOLDER	nag_priest	false	nag_horde_support1_smith_1	true
nag_horde_support1_smith_2				wh_main_PLACEHOLDER	nag_priest	false	nag_horde_support1_smith_2	true
nag_horde_support2_worship_1				wh_main_PLACEHOLDER	nag_spirit	false	nag_horde_support2_worship_1	true
nag_horde_support2_worship_2				wh_main_PLACEHOLDER	nag_spirit	false	nag_horde_support2_worship_2	true
nag_horde_support2_worship_3				wh_main_PLACEHOLDER	nag_spirit	false	nag_horde_support2_worship_3	true
nag_horde_support2_worship_4				wh_main_PLACEHOLDER	nag_spirit	false	nag_horde_support2_worship_4	true
nag_horde_support3_wizards_1				wh_main_PLACEHOLDER	vampire_necromancers	true	%placeholder% Spare	true
nag_horde_infrastructure1_growth_1				wh_main_PLACEHOLDER	tmb_ growth	false	nag_horde_infrastructure1_growth_1	true
nag_horde_infrastructure1_growth_2				wh_main_PLACEHOLDER	tmb_ growth	false	nag_horde_infrastructure1_growth_2	true
nag_horde_infrastructure1_growth_3				wh_main_PLACEHOLDER	tmb_ growth	false	nag_horde_infrastructure1_growth_3	true
nag_horde_infrastructure2_industry_1				wh_main_PLACEHOLDER	nag_load	false	nag_horde_infrastructure2_industry_1	true
nag_horde_infrastructure2_industry_2				wh_main_PLACEHOLDER	nag_load	false	nag_horde_infrastructure2_industry_2	true
nag_horde_infrastructure3_energy_1				wh_main_PLACEHOLDER	vampire_cemetery	true	%placeholder% Spare	true
nag_horde_infrastructure3_energy_2				wh_main_PLACEHOLDER	vampire_cemetery	true	%placeholder% Spare	true
nag_horde_infrastructure3_energy_3				wh_main_PLACEHOLDER	vampire_cemetery	true	%placeholder% Spare	true
nag_horde_infrastructure4_other_1				wh_main_PLACEHOLDER	vampire_balefire	true	%placeholder% Spare	true
nag_horde_infrastructure4_other_2				wh_main_PLACEHOLDER	vampire_balefire	true	%placeholder% Spare	true
nag_subhorde_main_1				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_subhorde_main_1	true
nag_subhorde_main_2				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_subhorde_main_2	true
nag_subhorde_main_3				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_subhorde_main_3	true
nag_subhorde_military0_guard_1				wh_main_PLACEHOLDER	tmb_ infantry_barracks	false	nag_subhorde_military0_guard_1	true
nag_subhorde_military1_barracks_1				wh_main_PLACEHOLDER	nag_beasts	false	nag_subhorde_military1_barracks_1	true
nag_subhorde_military1_barracks_2				wh_main_PLACEHOLDER	nag_beasts	false	nag_subhorde_military1_barracks_2	true
nag_subhorde_military1_barracks_3				wh_main_PLACEHOLDER	nag_beasts	false	nag_subhorde_military1_barracks_3	true
nag_subhorde_military2_stables_1				wh_main_PLACEHOLDER	nag_horses	false	nag_subhorde_military2_stables_1	true
nag_subhorde_military2_stables_2				wh_main_PLACEHOLDER	nag_horses	false	nag_subhorde_military2_stables_2	true
nag_subhorde_military3_warmachines				wh_main_PLACEHOLDER	nag_warmachine	false	nag_subhorde_military3_warmachines	true
nag_subhorde_military4_monsters				wh_main_PLACEHOLDER	tmb_ushabti	false	nag_subhorde_military4_monsters	true
nag_subhorde_support1_smith_1				wh_main_PLACEHOLDER	nag_priest	false	nag_horde_support1_smith_1	true
nag_subhorde_support2_worship_1				wh_main_PLACEHOLDER	nag_spirit	false	nag_subhorde_support2_worship_1	true
nag_subhorde_support2_worship_2				wh_main_PLACEHOLDER	nag_spirit	false	nag_subhorde_support2_worship_2	true
nag_subhorde_infrastructure1_growth_1				wh_main_PLACEHOLDER	tmb_ growth	false	nag_subhorde_infrastructure1_growth_1	true
nag_subhorde_infrastructure1_growth_2				wh_main_PLACEHOLDER	tmb_ growth	false	nag_subhorde_infrastructure1_growth_2	true
nag_subhorde_infrastructure2_industry_1				wh_main_PLACEHOLDER	nag_load	false	nag_subhorde_infrastructure2_industry_1	true
nag_subhorde_infrastructure2_industry_2				wh_main_PLACEHOLDER	nag_load	false	nag_subhorde_infrastructure2_industry_2	true
nag_dieter_horde_landmark_0				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_dieter_horde_landmark_0	true
nag_dieter_horde_landmark_1				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_dieter_horde_landmark_1	true
nag_dieter_horde_special_1				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_dieter_horde_special_1	true
nag_dieter_horde_special_2				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_dieter_horde_special_2	true
nag_dieter_horde_special_3				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_dieter_horde_special_3	true
nag_dieter_horde_special_4				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_dieter_horde_special_4	true
nag_dieter_horde_special_5				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_dieter_horde_special_5	true
nag_azhag_horde_landmark_0				wh_main_PLACEHOLDER	wh2_dlc14_special_nagashizzar_other	false	nag_azhag_horde_landmark_0	true
nag_azhag_horde_landmark_1				wh_main_PLACEHOLDER	wh2_dlc14_special_nagashizzar_other	false	nag_azhag_horde_landmark_1	true
nag_azhag_horde_special_1				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_azhag_horde_special_1	true
nag_azhag_horde_special_2				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_azhag_horde_special_2	true
nag_azhag_horde_special_3				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_azhag_horde_special_3	true
nag_azhag_horde_special_4				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_azhag_horde_special_4	true
nag_azhag_horde_special_5				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_azhag_horde_special_5	true
nag_dk_horde_landmark_0				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_dk_horde_landmark_0	true
nag_dk_horde_landmark_1				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_dk_horde_landmark_1	true
nag_dk_horde_special_1				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_dk_horde_special_1	true
nag_dk_horde_special_2				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_dk_horde_special_2	true
nag_dk_horde_special_3				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_dk_horde_special_3	true
nag_dk_horde_special_4				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_dk_horde_special_4	true
nag_dk_horde_special_5				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_dk_horde_special_5	true
nag_kalledria_horde_special_1				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_krell_horde_special_1	true
nag_kalledria_horde_special_2				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_krell_horde_special_2	true
nag_kalledria_horde_special_3				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_krell_horde_special_3	true
nag_kalledria_horde_special_4				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_krell_horde_special_4	true
nag_kalledria_horde_special_5				wh_main_PLACEHOLDER	nag_horde_main_settlement	false	nag_krell_horde_special_5	true
nag_kalledria_horde_landmark_0				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_krell_horde_landmark_0	true
nag_kalledria_horde_landmark_1				wh_main_PLACEHOLDER	nag_horde_landmark	false	nag_krell_horde_landmark_1	true
