building	effect	context_requirement	effect_scope	value	value_damaged	value_ruined
#building_effects_junction_tables;0;db/building_effects_junction_tables/jvj_nagash_buildings_horde						
nag_bpyramid_main_1	nag_effect_horde_growth		force_to_force_own	5.0000	5.0000	0.0000
nag_bpyramid_main_1	wh_main_effect_force_all_recruitment_points		force_to_force_own	4.0000	2.0000	0.0000
nag_bpyramid_main_1	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	2.0000	1.0000	0.0000
nag_bpyramid_main_1	wh_main_effect_economy_gdp_culture		force_to_force_building	200.0000	200.0000	0.0000
nag_bpyramid_main_2	nag_effect_horde_growth		force_to_force_own	7.0000	7.0000	0.0000
nag_bpyramid_main_2	wh3_main_effect_winds_of_magic_pool_min		force_to_force_own	5.0000	5.0000	0.0000
nag_bpyramid_main_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	5.0000	2.0000	0.0000
nag_bpyramid_main_2	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	3.0000	1.0000	0.0000
nag_bpyramid_main_2	wh_main_effect_economy_gdp_culture		force_to_force_building	400.0000	400.0000	0.0000
nag_bpyramid_main_3	nag_effect_horde_growth		force_to_force_own	9.0000	9.0000	0.0000
nag_bpyramid_main_3	wh3_main_effect_winds_of_magic_pool_min		force_to_force_own	10.0000	10.0000	0.0000
nag_bpyramid_main_3	wh_main_effect_force_all_recruitment_points		force_to_force_own	6.0000	3.0000	0.0000
nag_bpyramid_main_3	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	4.0000	1.0000	0.0000
nag_bpyramid_main_3	nag_effect_unit_cap_bone_giant_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_main_3	nag_effect_unit_cap_nagashi_guard		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_main_3	nag_effect_unit_cap_nagashi_guard_halb		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_main_3	wh_main_effect_economy_gdp_culture		force_to_force_building	600.0000	600.0000	0.0000
nag_bpyramid_main_3	wh2_dlc09_effect_increase_army_capacity		building_to_faction_own	1.0000	0.0000	0.0000
nag_bpyramid_main_3	nag_effect_grand_spell_01_recharge		faction_to_faction_own_unseen	4.0000	1.0000	0.0000
nag_bpyramid_main_4	nag_effect_horde_growth		force_to_force_own	11.0000	11.0000	0.0000
nag_bpyramid_main_4	wh3_main_effect_winds_of_magic_pool_min		force_to_force_own	15.0000	15.0000	0.0000
nag_bpyramid_main_4	wh3_main_effect_winds_of_magic_enemy_character		force_to_character_own_provincetext	-10.0000	-10.0000	0.0000
nag_bpyramid_main_4	wh_main_effect_force_all_recruitment_points		force_to_force_own	7.0000	3.0000	0.0000
nag_bpyramid_main_4	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	5.0000	1.0000	0.0000
nag_bpyramid_main_4	nag_effect_unit_cap_bone_giant_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_main_4	nag_effect_unit_cap_nagashi_guard		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_bpyramid_main_4	nag_effect_unit_cap_nagashi_guard_halb		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_bpyramid_main_4	nag_effect_unit_cap_bone_golems		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_bpyramid_main_4	nag_effect_unit_cap_mortis_engine		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_bpyramid_main_4	nag_effect_unit_cap_warp_ghouls		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_main_4	wh_main_effect_economy_gdp_culture		force_to_force_building	800.0000	800.0000	0.0000
nag_bpyramid_main_4	wh2_dlc09_effect_increase_army_capacity		building_to_faction_own	2.0000	0.0000	0.0000
nag_bpyramid_main_4	nag_effect_grand_spell_01_recharge		faction_to_faction_own_unseen	4.0000	1.0000	0.0000
nag_bpyramid_main_4	wh3_main_effect_foreign_slot_max_winds_of_magic		force_to_character_own_provincetext	1.0000	1.0000	0.0000
nag_bpyramid_main_5	nag_effect_horde_growth		force_to_force_own	13.0000	13.0000	0.0000
nag_bpyramid_main_5	wh3_main_effect_winds_of_magic_pool_min		force_to_force_own	20.0000	20.0000	0.0000
nag_bpyramid_main_5	wh3_main_effect_winds_of_magic_enemy_character		force_to_character_own_provincetext	-15.0000	-15.0000	0.0000
nag_bpyramid_main_5	wh_main_effect_force_all_recruitment_points		force_to_force_own	8.0000	4.0000	0.0000
nag_bpyramid_main_5	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	6.0000	1.0000	0.0000
nag_bpyramid_main_5	nag_effect_unit_cap_bone_giant_0		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_bpyramid_main_5	wh_main_effect_economy_gdp_culture		force_to_force_building	1000.0000	1000.0000	0.0000
nag_bpyramid_main_5	wh2_dlc09_effect_increase_army_capacity		building_to_faction_own	3.0000	0.0000	0.0000
nag_bpyramid_main_5	nag_effect_unit_cap_nagashi_guard		faction_to_faction_own_unseen	6.0000	6.0000	0.0000
nag_bpyramid_main_5	nag_effect_unit_cap_nagashi_guard_halb		faction_to_faction_own_unseen	6.0000	6.0000	0.0000
nag_bpyramid_main_5	nag_effect_unit_cap_bone_golems		faction_to_faction_own_unseen	6.0000	6.0000	0.0000
nag_bpyramid_main_5	nag_effect_unit_cap_mortis_engine		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_main_5	nag_effect_unit_cap_warp_ghouls		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_bpyramid_main_5	nag_effect_unit_cap_morghasts		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_bpyramid_main_5	nag_effect_agent_enable_recruitment_archai		force_to_force_own	1.0000	1.0000	0.0000
nag_bpyramid_main_5	nag_effect_agent_cap_increase_archai		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_bpyramid_main_5	nag_effect_grand_spell_01_recharge		faction_to_faction_own_unseen	4.0000	1.0000	0.0000
nag_bpyramid_main_5	nag_effect_grand_spell_03_recharge		faction_to_faction_own_unseen	2.0000	1.0000	0.0000
nag_bpyramid_main_5	wh3_main_effect_foreign_slot_max_winds_of_magic		force_to_character_own_provincetext	1.0000	1.0000	0.0000
nag_bpyramid_main_obelisk_1	nag_effect_landmark_nagash_buff_ethereal_magic_res		force_to_force_own_lords_army	10.0000	10.0000	0.0000
nag_bpyramid_main_obelisk_1	nag_effect_landmark_nagash_enemy_undead_hex		force_to_character_own_provincetext	-6.0000	-6.0000	0.0000
nag_bpyramid_main_obelisk_1	nag_effect_landmark_nagash_character_wom_reserves		force_to_force_own	15.0000	15.0000	0.0000
nag_bpyramid_main_obelisk_1	nag_effect_landmark_nagash_buff_golems_defence		force_to_force_own_lords_army	4.0000	4.0000	0.0000
nag_bpyramid_main_obelisk_2	nag_effect_landmark_nagash_buff_ethereal_magic_res		force_to_force_own_lords_army	20.0000	20.0000	0.0000
nag_bpyramid_main_obelisk_2	nag_effect_landmark_nagash_enemy_undead_hex		force_to_character_own_provincetext	-8.0000	-8.0000	0.0000
nag_bpyramid_main_obelisk_2	nag_effect_landmark_nagash_character_wom_reserves		force_to_force_own	25.0000	25.0000	0.0000
nag_bpyramid_main_obelisk_2	nag_effect_landmark_nagash_buff_golems_defence		force_to_force_own_lords_army	8.0000	8.0000	0.0000
nag_bpyramid_main_obelisk_3	nag_effect_landmark_nagash_buff_ethereal_magic_res		force_to_force_own_lords_army	30.0000	30.0000	0.0000
nag_bpyramid_main_obelisk_3	nag_effect_landmark_nagash_enemy_undead_hex		force_to_character_own_provincetext	-10.0000	-10.0000	0.0000
nag_bpyramid_main_obelisk_3	nag_effect_landmark_nagash_character_wom_reserves		force_to_force_own	35.0000	35.0000	0.0000
nag_bpyramid_main_obelisk_3	nag_effect_landmark_nagash_buff_golems_defence		force_to_force_own_lords_army	12.0000	12.0000	0.0000
nag_bpyramid_main_obelisk_3	nag_effect_agent_enable_recruitment_wizard_tmb		force_to_force_own	1.0000	1.0000	0.0000
nag_bpyramid_main_obelisk_3	nag_effect_agent_cap_increase_liche_priest		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_bpyramid_main_obelisk_4	nag_effect_landmark_nagash_buff_ethereal_magic_res		force_to_force_own_lords_army	30.0000	30.0000	0.0000
nag_bpyramid_main_obelisk_4	nag_effect_landmark_nagash_enemy_undead_hex		force_to_character_own_provincetext	-10.0000	-10.0000	0.0000
nag_bpyramid_main_obelisk_4	nag_effect_landmark_nagash_character_wom_reserves		force_to_force_own	35.0000	35.0000	0.0000
nag_bpyramid_main_obelisk_4	nag_effect_landmark_nagash_buff_golems_defence		force_to_force_own_lords_army	12.0000	12.0000	0.0000
nag_bpyramid_main_obelisk_4	nag_effect_agent_enable_recruitment_wizard_tmb		force_to_force_own	1.0000	1.0000	0.0000
nag_bpyramid_main_obelisk_4	nag_effect_agent_enable_recruitment_special_wizard_tmb		force_to_force_own	1.0000	1.0000	0.0000
nag_bpyramid_main_obelisk_4	nag_effect_agent_cap_increase_liche_priest		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_bpyramid_main_obelisk_4	nag_effect_grand_spell_02_recharge		faction_to_faction_own_unseen	4.0000	1.0000	0.0000
nag_bpyramid_ew1_barracks_2	nag_effect_unit_cap_sand_crawlies		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ew1_barracks_3	nag_effect_unit_cap_sand_crawlies		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_bpyramid_ew1_barracks_3	nag_effect_unit_cap_sepulchral_stalkers_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ew1_barracks_3	nag_effect_unit_cap_ushabti_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ew1_barracks_3	nag_effect_agent_enable_recruitment_champion_tmb		force_to_force_own	1.0000	1.0000	0.0000
nag_bpyramid_ew1_barracks_3	nag_effect_agent_cap_increase_prince_wight		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_bpyramid_ew1_barracks_4	nag_effect_unit_cap_sand_crawlies		faction_to_faction_own_unseen	6.0000	6.0000	0.0000
nag_bpyramid_ew1_barracks_4	nag_effect_unit_cap_sepulchral_stalkers_0		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_bpyramid_ew1_barracks_4	nag_effect_unit_cap_ushabti_0		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_bpyramid_ew1_barracks_4	nag_effect_unit_cap_ushabti_1		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ew1_barracks_4	nag_effect_agent_enable_recruitment_champion_tmb		force_to_force_own	2.0000	2.0000	0.0000
nag_bpyramid_ew1_barracks_4	nag_effect_agent_cap_increase_prince_wight		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ww1_stables_2	nag_effect_unit_cap_skeleton_chariot_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ww1_stables_2	nag_effect_unit_cap_nag_undead_chariot_unit		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ww1_stables_3	nag_effect_unit_cap_skeleton_chariot_0		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_bpyramid_ww1_stables_3	nag_effect_unit_cap_nag_undead_chariot_unit		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_bpyramid_ww1_stables_3	nag_effect_unit_cap_necropolis_knights_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ww1_stables_3	nag_effect_unit_cap_necropolis_knights_1		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ww1_stables_4	nag_effect_unit_cap_skeleton_chariot_0		faction_to_faction_own_unseen	6.0000	6.0000	0.0000
nag_bpyramid_ww1_stables_4	nag_effect_unit_cap_nag_undead_chariot_unit		faction_to_faction_own_unseen	6.0000	6.0000	0.0000
nag_bpyramid_ww1_stables_4	nag_effect_unit_cap_necropolis_knights_0		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_bpyramid_ww1_stables_4	nag_effect_unit_cap_necropolis_knights_1		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_bpyramid_ww1_stables_4	nag_effect_unit_cap_tomb_scorpion_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ww1_stables_4	nag_effect_unit_cap_necrosphinx_0		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_bpyramid_ww1_stables_4	nag_effect_unit_cap_nag_nagashi_knights		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ww2_warmachines_1	nag_effect_unit_cap_bone_thrower		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ww2_warmachines_2	nag_effect_unit_cap_bone_thrower		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_bpyramid_ww2_warmachines_2	nag_effect_unit_cap_screaming_skull_catapult_0		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_bpyramid_ww2_warmachines_3	nag_effect_unit_cap_bone_thrower		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_bpyramid_ww2_warmachines_3	nag_effect_unit_cap_screaming_skull_catapult_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ww2_warmachines_3	nag_effect_unit_cap_casket_of_souls_0		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_bpyramid_ew2_mortuary_2	nag_effect_unit_cap_cairn_wraiths		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ew2_mortuary_2	nag_effect_unit_cap_spectre_swarm		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_bpyramid_ew2_mortuary_3	nag_effect_unit_cap_cairn_wraiths		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_bpyramid_ew2_mortuary_3	nag_effect_unit_cap_hexwraiths		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ew2_mortuary_3	nag_effect_unit_cap_carrion_riders		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ew2_mortuary_3	nag_effect_unit_cap_spectre_swarm		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_bpyramid_ew3_growth_1	wh_main_effect_force_all_campaign_replenishment_rate		force_to_force_own	12.0000	12.0000	0.0000
nag_bpyramid_ew3_growth_1	nag_effect_horde_growth		force_to_force_own	5.0000	5.0000	0.0000
nag_bpyramid_ew3_growth_2	wh_main_effect_force_all_campaign_replenishment_rate		force_to_force_own	20.0000	20.0000	0.0000
nag_bpyramid_ew3_growth_2	nag_effect_horde_growth		force_to_force_own	7.0000	7.0000	0.0000
nag_bpyramid_ww3_industry_1	wh_main_effect_economy_gdp_culture		force_to_force_building	450.0000	450.0000	0.0000
nag_bpyramid_ww3_industry_1	wh_main_effect_force_army_campaign_recruitment_points		force_to_force_own	1.0000	1.0000	0.0000
nag_bpyramid_ww3_industry_2	wh_main_effect_economy_gdp_culture		force_to_force_building	650.0000	650.0000	0.0000
nag_bpyramid_ww3_industry_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	2.0000	1.0000	0.0000
nag_bpyramid_ew4_other_1	wh_main_effect_force_stat_armour_defending		force_to_force_own_lords_army	20.0000	10.0000	0.0000
nag_bpyramid_ww4_extra_1	nag_effect_force_army_battle_melee_attack_all_defending		force_to_force_own_lords_army	6.0000	10.0000	0.0000
nag_bpyramid_ww4_extra_1	nag_effect_force_army_battle_melee_defence_all_defending		force_to_force_own_lords_army	6.0000	10.0000	0.0000
nag_nagash_horde_special_1	nag_effect_horde_growth		force_to_force_own	6.0000	6.0000	0.0000
nag_nagash_horde_special_1	wh_main_effect_force_all_recruitment_points		force_to_force_own	3.0000	1.0000	0.0000
nag_nagash_horde_special_1	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	1.0000	1.0000	0.0000
nag_nagash_horde_special_1	wh_main_effect_economy_gdp_culture		force_to_force_building	200.0000	200.0000	0.0000
nag_nagash_horde_special_2	nag_effect_horde_growth		force_to_force_own	8.0000	8.0000	0.0000
nag_nagash_horde_special_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	4.0000	2.0000	0.0000
nag_nagash_horde_special_2	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	2.0000	1.0000	0.0000
nag_nagash_horde_special_2	wh_main_effect_economy_gdp_culture		force_to_force_building	400.0000	400.0000	0.0000
nag_nagash_horde_special_3	nag_effect_horde_growth		force_to_force_own	10.0000	10.0000	0.0000
nag_nagash_horde_special_3	wh_main_effect_force_all_recruitment_points		force_to_force_own	5.0000	2.0000	0.0000
nag_nagash_horde_special_3	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	3.0000	1.0000	0.0000
nag_nagash_horde_special_3	wh_main_effect_economy_gdp_culture		force_to_force_building	600.0000	600.0000	0.0000
nag_arkhan_horde_special_1	nag_effect_horde_growth		force_to_force_own	5.0000	5.0000	0.0000
nag_arkhan_horde_special_1	wh_main_effect_force_all_recruitment_points		force_to_force_own	3.0000	1.0000	0.0000
nag_arkhan_horde_special_1	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	1.0000	1.0000	0.0000
nag_arkhan_horde_special_1	wh_main_effect_economy_gdp_culture		force_to_force_building	150.0000	150.0000	0.0000
nag_arkhan_horde_special_2	nag_effect_horde_growth		force_to_force_own	6.0000	6.0000	0.0000
nag_arkhan_horde_special_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	4.0000	2.0000	0.0000
nag_arkhan_horde_special_2	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	2.0000	1.0000	0.0000
nag_arkhan_horde_special_2	wh_main_effect_economy_gdp_culture		force_to_force_building	250.0000	250.0000	0.0000
nag_arkhan_horde_special_3	nag_effect_horde_growth		force_to_force_own	7.0000	7.0000	0.0000
nag_arkhan_horde_special_3	wh_main_effect_force_all_recruitment_points		force_to_force_own	5.0000	2.0000	0.0000
nag_arkhan_horde_special_3	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	3.0000	1.0000	0.0000
nag_arkhan_horde_special_3	wh_main_effect_economy_gdp_culture		force_to_force_building	350.0000	350.0000	0.0000
nag_arkhan_horde_special_4	nag_effect_horde_growth		force_to_force_own	8.0000	8.0000	0.0000
nag_arkhan_horde_special_4	wh_main_effect_force_all_recruitment_points		force_to_force_own	6.0000	3.0000	0.0000
nag_arkhan_horde_special_4	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	4.0000	2.0000	0.0000
nag_arkhan_horde_special_4	wh_main_effect_economy_gdp_culture		force_to_force_building	500.0000	500.0000	0.0000
nag_arkhan_horde_special_5	nag_effect_horde_growth		force_to_force_own	10.0000	10.0000	0.0000
nag_arkhan_horde_special_5	wh_main_effect_force_all_recruitment_points		force_to_force_own	7.0000	3.0000	0.0000
nag_arkhan_horde_special_5	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	5.0000	2.0000	0.0000
nag_arkhan_horde_special_5	wh_main_effect_economy_gdp_culture		force_to_force_building	700.0000	700.0000	0.0000
nag_vlad_horde_special_1	nag_effect_horde_growth		force_to_force_own	5.0000	5.0000	0.0000
nag_vlad_horde_special_1	wh_main_effect_force_all_recruitment_points		force_to_force_own	3.0000	1.0000	0.0000
nag_vlad_horde_special_1	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	1.0000	1.0000	0.0000
nag_vlad_horde_special_1	wh_main_effect_economy_gdp_culture		force_to_force_building	150.0000	150.0000	0.0000
nag_vlad_horde_special_2	nag_effect_horde_growth		force_to_force_own	6.0000	6.0000	0.0000
nag_vlad_horde_special_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	4.0000	2.0000	0.0000
nag_vlad_horde_special_2	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	2.0000	1.0000	0.0000
nag_vlad_horde_special_2	wh_main_effect_economy_gdp_culture		force_to_force_building	250.0000	250.0000	0.0000
nag_vlad_horde_special_3	nag_effect_horde_growth		force_to_force_own	7.0000	7.0000	0.0000
nag_vlad_horde_special_3	wh_main_effect_force_all_recruitment_points		force_to_force_own	5.0000	2.0000	0.0000
nag_vlad_horde_special_3	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	3.0000	1.0000	0.0000
nag_vlad_horde_special_3	wh_main_effect_economy_gdp_culture		force_to_force_building	350.0000	350.0000	0.0000
nag_vlad_horde_special_4	nag_effect_horde_growth		force_to_force_own	8.0000	8.0000	0.0000
nag_vlad_horde_special_4	wh_main_effect_force_all_recruitment_points		force_to_force_own	6.0000	3.0000	0.0000
nag_vlad_horde_special_4	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	4.0000	2.0000	0.0000
nag_vlad_horde_special_4	wh_main_effect_economy_gdp_culture		force_to_force_building	500.0000	500.0000	0.0000
nag_vlad_horde_special_5	nag_effect_horde_growth		force_to_force_own	10.0000	10.0000	0.0000
nag_vlad_horde_special_5	wh_main_effect_force_all_recruitment_points		force_to_force_own	7.0000	3.0000	0.0000
nag_vlad_horde_special_5	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	5.0000	2.0000	0.0000
nag_vlad_horde_special_5	wh_main_effect_economy_gdp_culture		force_to_force_building	700.0000	700.0000	0.0000
nag_neffy_horde_special_1	nag_effect_horde_growth		force_to_force_own	5.0000	5.0000	0.0000
nag_neffy_horde_special_1	wh_main_effect_force_all_recruitment_points		force_to_force_own	3.0000	1.0000	0.0000
nag_neffy_horde_special_1	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	1.0000	1.0000	0.0000
nag_neffy_horde_special_1	wh_main_effect_economy_gdp_culture		force_to_force_building	150.0000	150.0000	0.0000
