building	effect	context_requirement	effect_scope	value	value_damaged	value_ruined
nag_neffy_horde_special_2	nag_effect_horde_growth		force_to_force_own	6.0000	6.0000	0.0000
nag_neffy_horde_special_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	4.0000	2.0000	0.0000
nag_neffy_horde_special_2	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	2.0000	1.0000	0.0000
nag_neffy_horde_special_2	wh_main_effect_economy_gdp_culture		force_to_force_building	250.0000	250.0000	0.0000
nag_neffy_horde_special_3	nag_effect_horde_growth		force_to_force_own	7.0000	7.0000	0.0000
nag_neffy_horde_special_3	wh_main_effect_force_all_recruitment_points		force_to_force_own	5.0000	2.0000	0.0000
nag_neffy_horde_special_3	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	3.0000	1.0000	0.0000
nag_neffy_horde_special_3	wh_main_effect_economy_gdp_culture		force_to_force_building	350.0000	350.0000	0.0000
nag_neffy_horde_special_4	nag_effect_horde_growth		force_to_force_own	8.0000	8.0000	0.0000
nag_neffy_horde_special_4	wh_main_effect_force_all_recruitment_points		force_to_force_own	6.0000	3.0000	0.0000
nag_neffy_horde_special_4	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	4.0000	2.0000	0.0000
nag_neffy_horde_special_4	wh_main_effect_economy_gdp_culture		force_to_force_building	500.0000	500.0000	0.0000
nag_neffy_horde_special_5	nag_effect_horde_growth		force_to_force_own	10.0000	10.0000	0.0000
nag_neffy_horde_special_5	wh_main_effect_force_all_recruitment_points		force_to_force_own	7.0000	3.0000	0.0000
nag_neffy_horde_special_5	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	5.0000	2.0000	0.0000
nag_neffy_horde_special_5	wh_main_effect_economy_gdp_culture		force_to_force_building	700.0000	700.0000	0.0000
nag_manny_horde_special_1	nag_effect_horde_growth		force_to_force_own	5.0000	5.0000	0.0000
nag_manny_horde_special_1	wh_main_effect_force_all_recruitment_points		force_to_force_own	3.0000	1.0000	0.0000
nag_manny_horde_special_1	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	1.0000	1.0000	0.0000
nag_manny_horde_special_1	wh_main_effect_economy_gdp_culture		force_to_force_building	150.0000	150.0000	0.0000
nag_manny_horde_special_2	nag_effect_horde_growth		force_to_force_own	6.0000	6.0000	0.0000
nag_manny_horde_special_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	4.0000	2.0000	0.0000
nag_manny_horde_special_2	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	2.0000	1.0000	0.0000
nag_manny_horde_special_2	wh_main_effect_economy_gdp_culture		force_to_force_building	250.0000	250.0000	0.0000
nag_manny_horde_special_3	nag_effect_horde_growth		force_to_force_own	7.0000	7.0000	0.0000
nag_manny_horde_special_3	wh_main_effect_force_all_recruitment_points		force_to_force_own	5.0000	2.0000	0.0000
nag_manny_horde_special_3	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	3.0000	1.0000	0.0000
nag_manny_horde_special_3	wh_main_effect_economy_gdp_culture		force_to_force_building	350.0000	350.0000	0.0000
nag_manny_horde_special_4	nag_effect_horde_growth		force_to_force_own	8.0000	8.0000	0.0000
nag_manny_horde_special_4	wh_main_effect_force_all_recruitment_points		force_to_force_own	6.0000	3.0000	0.0000
nag_manny_horde_special_4	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	4.0000	2.0000	0.0000
nag_manny_horde_special_4	wh_main_effect_economy_gdp_culture		force_to_force_building	500.0000	500.0000	0.0000
nag_manny_horde_special_5	nag_effect_horde_growth		force_to_force_own	10.0000	10.0000	0.0000
nag_manny_horde_special_5	wh_main_effect_force_all_recruitment_points		force_to_force_own	7.0000	3.0000	0.0000
nag_manny_horde_special_5	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	5.0000	2.0000	0.0000
nag_manny_horde_special_5	wh_main_effect_economy_gdp_culture		force_to_force_building	700.0000	700.0000	0.0000
nag_krell_horde_special_1	nag_effect_horde_growth		force_to_force_own	5.0000	5.0000	0.0000
nag_krell_horde_special_1	wh_main_effect_force_all_recruitment_points		force_to_force_own	3.0000	1.0000	0.0000
nag_krell_horde_special_1	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	1.0000	1.0000	0.0000
nag_krell_horde_special_1	wh_main_effect_economy_gdp_culture		force_to_force_building	150.0000	150.0000	0.0000
nag_krell_horde_special_2	nag_effect_horde_growth		force_to_force_own	6.0000	6.0000	0.0000
nag_krell_horde_special_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	4.0000	2.0000	0.0000
nag_krell_horde_special_2	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	2.0000	1.0000	0.0000
nag_krell_horde_special_2	wh_main_effect_economy_gdp_culture		force_to_force_building	250.0000	250.0000	0.0000
nag_krell_horde_special_3	nag_effect_horde_growth		force_to_force_own	7.0000	7.0000	0.0000
nag_krell_horde_special_3	wh_main_effect_force_all_recruitment_points		force_to_force_own	5.0000	2.0000	0.0000
nag_krell_horde_special_3	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	3.0000	1.0000	0.0000
nag_krell_horde_special_3	wh_main_effect_economy_gdp_culture		force_to_force_building	350.0000	350.0000	0.0000
nag_krell_horde_special_4	nag_effect_horde_growth		force_to_force_own	8.0000	8.0000	0.0000
nag_krell_horde_special_4	wh_main_effect_force_all_recruitment_points		force_to_force_own	6.0000	3.0000	0.0000
nag_krell_horde_special_4	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	4.0000	2.0000	0.0000
nag_krell_horde_special_4	wh_main_effect_economy_gdp_culture		force_to_force_building	500.0000	500.0000	0.0000
nag_krell_horde_special_5	nag_effect_horde_growth		force_to_force_own	10.0000	10.0000	0.0000
nag_krell_horde_special_5	wh_main_effect_force_all_recruitment_points		force_to_force_own	7.0000	3.0000	0.0000
nag_krell_horde_special_5	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	5.0000	2.0000	0.0000
nag_krell_horde_special_5	wh_main_effect_economy_gdp_culture		force_to_force_building	700.0000	700.0000	0.0000
nag_luthor_horde_special_1	nag_effect_horde_growth		force_to_force_own	5.0000	5.0000	0.0000
nag_luthor_horde_special_1	wh_main_effect_force_all_recruitment_points		force_to_force_own	3.0000	1.0000	0.0000
nag_luthor_horde_special_1	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	1.0000	1.0000	0.0000
nag_luthor_horde_special_1	wh_main_effect_economy_gdp_culture		force_to_force_building	150.0000	150.0000	0.0000
nag_luthor_horde_special_2	nag_effect_horde_growth		force_to_force_own	6.0000	6.0000	0.0000
nag_luthor_horde_special_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	4.0000	2.0000	0.0000
nag_luthor_horde_special_2	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	2.0000	1.0000	0.0000
nag_luthor_horde_special_2	wh_main_effect_economy_gdp_culture		force_to_force_building	250.0000	250.0000	0.0000
nag_luthor_horde_special_3	nag_effect_horde_growth		force_to_force_own	7.0000	7.0000	0.0000
nag_luthor_horde_special_3	wh_main_effect_force_all_recruitment_points		force_to_force_own	5.0000	2.0000	0.0000
nag_luthor_horde_special_3	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	3.0000	1.0000	0.0000
nag_luthor_horde_special_3	wh_main_effect_economy_gdp_culture		force_to_force_building	350.0000	350.0000	0.0000
nag_luthor_horde_special_4	nag_effect_horde_growth		force_to_force_own	8.0000	8.0000	0.0000
nag_luthor_horde_special_4	wh_main_effect_force_all_recruitment_points		force_to_force_own	6.0000	3.0000	0.0000
nag_luthor_horde_special_4	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	4.0000	2.0000	0.0000
nag_luthor_horde_special_4	wh_main_effect_economy_gdp_culture		force_to_force_building	500.0000	500.0000	0.0000
nag_luthor_horde_special_5	nag_effect_horde_growth		force_to_force_own	10.0000	10.0000	0.0000
nag_luthor_horde_special_5	wh_main_effect_force_all_recruitment_points		force_to_force_own	7.0000	3.0000	0.0000
nag_luthor_horde_special_5	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	5.0000	2.0000	0.0000
nag_luthor_horde_special_5	wh_main_effect_economy_gdp_culture		force_to_force_building	700.0000	700.0000	0.0000
nag_azhag_horde_special_1	nag_effect_horde_growth		force_to_force_own	5.0000	5.0000	0.0000
nag_azhag_horde_special_1	wh_main_effect_force_all_recruitment_points		force_to_force_own	3.0000	1.0000	0.0000
nag_azhag_horde_special_1	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	1.0000	1.0000	0.0000
nag_azhag_horde_special_1	wh_main_effect_economy_gdp_culture		force_to_force_building	150.0000	150.0000	0.0000
nag_azhag_horde_special_2	nag_effect_horde_growth		force_to_force_own	6.0000	6.0000	0.0000
nag_azhag_horde_special_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	4.0000	2.0000	0.0000
nag_azhag_horde_special_2	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	2.0000	1.0000	0.0000
nag_azhag_horde_special_2	wh_main_effect_economy_gdp_culture		force_to_force_building	250.0000	250.0000	0.0000
nag_azhag_horde_special_3	nag_effect_horde_growth		force_to_force_own	7.0000	7.0000	0.0000
nag_azhag_horde_special_3	wh_main_effect_force_all_recruitment_points		force_to_force_own	5.0000	2.0000	0.0000
nag_azhag_horde_special_3	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	3.0000	1.0000	0.0000
nag_azhag_horde_special_3	wh_main_effect_economy_gdp_culture		force_to_force_building	350.0000	350.0000	0.0000
nag_azhag_horde_special_4	nag_effect_horde_growth		force_to_force_own	8.0000	8.0000	0.0000
nag_azhag_horde_special_4	wh_main_effect_force_all_recruitment_points		force_to_force_own	6.0000	3.0000	0.0000
nag_azhag_horde_special_4	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	4.0000	2.0000	0.0000
nag_azhag_horde_special_4	wh_main_effect_economy_gdp_culture		force_to_force_building	500.0000	500.0000	0.0000
nag_azhag_horde_special_5	nag_effect_horde_growth		force_to_force_own	10.0000	10.0000	0.0000
nag_azhag_horde_special_5	wh_main_effect_force_all_recruitment_points		force_to_force_own	7.0000	3.0000	0.0000
nag_azhag_horde_special_5	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	5.0000	2.0000	0.0000
nag_azhag_horde_special_5	wh_main_effect_economy_gdp_culture		force_to_force_building	700.0000	700.0000	0.0000
nag_nagash_horde_landmark_0	nag_effect_unit_cap_bone_golems		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_nagash_horde_landmark_0	nag_effect_landmark_nagash_buff_ethereal_magic_res		force_to_force_own_lords_army	5.0000	5.0000	0.0000
nag_nagash_horde_landmark_0	nag_effect_landmark_nagash_character_wom_reserves		force_to_force_own	10.0000	10.0000	0.0000
nag_nagash_horde_landmark_1	nag_effect_unit_cap_bone_golems		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_nagash_horde_landmark_1	nag_effect_unit_cap_nagashi_guard		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_nagash_horde_landmark_1	nag_effect_unit_cap_nagashi_guard_halb		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_nagash_horde_landmark_1	nag_effect_landmark_nagash_buff_golems_defence		force_to_force_own_lords_army	12.0000	12.0000	0.0000
nag_nagash_horde_landmark_1	nag_effect_landmark_nagash_buff_ethereal_magic_res		force_to_force_own_lords_army	10.0000	10.0000	0.0000
nag_nagash_horde_landmark_1	nag_effect_landmark_nagash_enemy_undead_hex		force_to_character_own_provincetext	-6.0000	-6.0000	0.0000
nag_nagash_horde_landmark_1	nag_effect_landmark_nagash_character_wom_reserves		force_to_force_own	15.0000	15.0000	0.0000
nag_arkhan_horde_landmark_0	nag_effect_unit_cap_nehekhara_horsemen_0		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_arkhan_horde_landmark_0	nag_effect_unit_cap_nehekhara_warriors_0		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_arkhan_horde_landmark_0	nag_effect_unit_cap_skeleton_archer_chariot_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_arkhan_horde_landmark_0	nag_effect_landmark_arkhan_character_melee		force_to_force_own_lords_army	4.0000	4.0000	0.0000
nag_arkhan_horde_landmark_0	nag_effect_landmark_arkhan_character_defence		force_to_force_own_lords_army	4.0000	4.0000	0.0000
nag_arkhan_horde_landmark_1	nag_effect_unit_cap_nehekhara_horsemen_0		faction_to_faction_own_unseen	8.0000	8.0000	0.0000
nag_arkhan_horde_landmark_1	nag_effect_unit_cap_nehekhara_warriors_0		faction_to_faction_own_unseen	8.0000	8.0000	0.0000
nag_arkhan_horde_landmark_1	nag_effect_unit_cap_skeleton_archer_chariot_0		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_arkhan_horde_landmark_1	nag_effect_unit_cap_khemrian_warsphinx_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_arkhan_horde_landmark_1	nag_effect_landmark_arkhan_character_melee		force_to_force_own_lords_army	8.0000	8.0000	0.0000
nag_arkhan_horde_landmark_1	nag_effect_landmark_arkhan_character_defence		force_to_force_own_lords_army	8.0000	8.0000	0.0000
nag_arkhan_horde_landmark_1	nag_effect_landmark_arkhan_character_wom_reserves		force_to_force_own	15.0000	15.0000	0.0000
nag_arkhan_horde_landmark_1	nag_effect_landmark_arkhan_buff_magic_attacks_scorpion		force_to_force_own_lords_army	1.0000	1.0000	0.0000
nag_arkhan_horde_landmark_1	nag_effect_landmark_arkhan_buff_magic_attacks_warshpinx		force_to_force_own_lords_army	1.0000	1.0000	0.0000
nag_vlad_horde_landmark_0	nag_effect_unit_cap_grave_guard_0		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_vlad_horde_landmark_0	nag_effect_unit_cap_grave_guard_1		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_vlad_horde_landmark_0	nag_effect_landmark_vlad_movement		force_to_force_own	5.0000	5.0000	0.0000
nag_vlad_horde_landmark_0	nag_effect_landmark_vlad_buff_dags_melee		force_to_force_own_lords_army	4.0000	2.0000	0.0000
nag_vlad_horde_landmark_0	nag_effect_landmark_vlad_guerrilla_deployment		force_to_force_own_lords_army	1.0000	1.0000	0.0000
nag_vlad_horde_landmark_1	nag_effect_unit_cap_grave_guard_0		faction_to_faction_own_unseen	8.0000	8.0000	0.0000
nag_vlad_horde_landmark_1	nag_effect_unit_cap_grave_guard_1		faction_to_faction_own_unseen	8.0000	8.0000	0.0000
nag_vlad_horde_landmark_1	nag_effect_unit_cap_vargheists		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_vlad_horde_landmark_1	nag_effect_landmark_vlad_movement		force_to_force_own	10.0000	10.0000	0.0000
nag_vlad_horde_landmark_1	nag_effect_landmark_vlad_buff_dags_fatigue_res		force_to_force_own_lords_army	-15.0000	-15.0000	0.0000
nag_vlad_horde_landmark_1	nag_effect_landmark_vlad_buff_dags_melee		force_to_force_own_lords_army	8.0000	4.0000	0.0000
nag_vlad_horde_landmark_1	nag_effect_landmark_vlad_guerrilla_deployment		force_to_force_own_lords_army	1.0000	1.0000	0.0000
nag_neffy_horde_landmark_0	nag_effect_unit_cap_tomb_guard_0		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_neffy_horde_landmark_0	nag_effect_unit_cap_tomb_guard_1		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_neffy_horde_landmark_0	nag_effect_agent_cap_increase_vampire		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_neffy_horde_landmark_1	nag_effect_unit_cap_tomb_guard_0		faction_to_faction_own_unseen	8.0000	8.0000	0.0000
nag_neffy_horde_landmark_1	nag_effect_unit_cap_tomb_guard_1		faction_to_faction_own_unseen	8.0000	8.0000	0.0000
nag_neffy_horde_landmark_1	nag_effect_landmark_neffy_buff_bats_refuse_to_die		force_to_force_own_lords_army	1.0000	1.0000	0.0000
nag_neffy_horde_landmark_1	nag_effect_landmark_neffy_horde_replenishment		force_to_force_own	25.0000	25.0000	0.0000
nag_neffy_horde_landmark_1	nag_effect_unit_cap_blood_knights_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_neffy_horde_landmark_1	nag_effect_landmark_neffy_buff_ushabti_melee		force_to_force_own_lords_army	4.0000	4.0000	0.0000
nag_neffy_horde_landmark_1	nag_effect_landmark_neffy_buff_ushabti_defence		force_to_force_own_lords_army	6.0000	6.0000	0.0000
nag_neffy_horde_landmark_1	nag_effect_agent_enable_recruitment_dignitary_vmp		force_to_force_own	1.0000	1.0000	0.0000
nag_neffy_horde_landmark_1	nag_effect_agent_cap_increase_vampire		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_manny_horde_landmark_0	nag_effect_unit_cap_black_knights_0		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_manny_horde_landmark_0	nag_effect_unit_cap_black_knights_3		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_manny_horde_landmark_0	nag_effect_landmark_manny_movement		force_to_force_own	5.0000	5.0000	0.0000
nag_manny_horde_landmark_0	nag_effect_landmark_manny_character_wom_reserves		force_to_force_own	15.0000	15.0000	0.0000
nag_manny_horde_landmark_1	nag_effect_unit_cap_black_knights_0		faction_to_faction_own_unseen	6.0000	6.0000	0.0000
nag_manny_horde_landmark_1	nag_effect_unit_cap_black_knights_3		faction_to_faction_own_unseen	6.0000	6.0000	0.0000
nag_manny_horde_landmark_1	nag_effect_unit_cap_corpse_cart_1		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_manny_horde_landmark_1	nag_effect_unit_cap_corpse_cart_2		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_manny_horde_landmark_1	nag_effect_landmark_manny_movement		force_to_force_own	10.0000	10.0000	0.0000
nag_manny_horde_landmark_1	nag_effect_landmark_manny_character_wom_reserves		force_to_force_own	30.0000	30.0000	0.0000
nag_manny_horde_landmark_1	nag_effect_landmark_manny_recruit_rank_knights		force_to_force_own	3.0000	3.0000	0.0000
nag_manny_horde_landmark_1	nag_effect_landmark_manny_spell_cost		force_to_force_own	-1.0000	-1.0000	0.0000
nag_krell_horde_landmark_0	nag_effect_unit_cap_grave_guard_0		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_krell_horde_landmark_0	nag_effect_unit_cap_grave_guard_1		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_krell_horde_landmark_0	nag_effect_landmark_krell_buff_guard_melee		force_to_force_own_lords_army	6.0000	6.0000	0.0000
nag_krell_horde_landmark_0	nag_effect_landmark_krell_buff_guard_phys		force_to_force_own_lords_army	10.0000	10.0000	0.0000
nag_krell_horde_landmark_1	nag_effect_unit_cap_grave_guard_0		faction_to_faction_own_unseen	8.0000	8.0000	0.0000
nag_krell_horde_landmark_1	nag_effect_unit_cap_grave_guard_1		faction_to_faction_own_unseen	8.0000	8.0000	0.0000
nag_krell_horde_landmark_1	nag_effect_landmark_krell_buff_guard_melee		force_to_force_own_lords_army	12.0000	12.0000	0.0000
nag_krell_horde_landmark_1	nag_effect_landmark_krell_buff_guard_phys		force_to_force_own_lords_army	20.0000	20.0000	0.0000
nag_krell_horde_landmark_1	nag_effect_landmark_krell_attrition_immunity		force_to_force_own	1.0000	1.0000	0.0000
nag_krell_horde_landmark_1	nag_effect_agent_enable_recruitment_champion_vmp		force_to_force_own_lords_army	1.0000	1.0000	0.0000
nag_krell_horde_landmark_1	nag_effect_agent_cap_increase_prince_wight		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_luthor_horde_landmark_0	nag_effect_unit_cap_deck_gunners_0		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_luthor_horde_landmark_0	nag_effect_unit_cap_zombie_gunnery_mob_1		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_luthor_horde_landmark_0	nag_effect_landmark_luthor_character_defence		force_to_force_own_lords_army	3.0000	3.0000	0.0000
nag_luthor_horde_landmark_0	nag_effect_landmark_luthor_magic_resistance		force_to_force_own_lords_army	10.0000	10.0000	0.0000
nag_luthor_horde_landmark_1	nag_effect_unit_cap_deck_gunners_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_luthor_horde_landmark_1	nag_effect_unit_cap_depth_guard_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_luthor_horde_landmark_1	nag_effect_unit_cap_zombie_gunnery_mob_1		faction_to_faction_own_unseen	8.0000	8.0000	0.0000
nag_luthor_horde_landmark_1	nag_effect_unit_cap_terrorgheist		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_luthor_horde_landmark_1	nag_effect_landmark_luthor_character_defence		force_to_force_own_lords_army	6.0000	6.0000	0.0000
nag_luthor_horde_landmark_1	nag_effect_landmark_luthor_magic_resistance		force_to_force_own_lords_army	25.0000	25.0000	0.0000
nag_luthor_horde_landmark_1	nag_effect_agent_enable_recruitment_engineer_cst		force_to_force_own_lords_army	1.0000	1.0000	0.0000
nag_luthor_horde_landmark_1	nag_effect_agent_cap_increase_gunnery_wight		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
