building	effect	context_requirement	effect_scope	value	value_damaged	value_ruined
nag_azhag_horde_landmark_0	nag_effect_unit_cap_skeleton_orcs		faction_to_faction_own_unseen	6.0000	6.0000	0.0000
nag_azhag_horde_landmark_0	nag_effect_unit_cap_skeleton_troll_1h		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_azhag_horde_landmark_0	wh_main_effect_force_all_campaign_raid_income		force_to_force_own	20.0000	20.0000	0.0000
nag_azhag_horde_landmark_0	wh_main_effect_force_all_campaign_sacking_income		force_to_force_own	20.0000	20.0000	0.0000
nag_azhag_horde_landmark_1	nag_effect_unit_cap_skeleton_orcs		faction_to_faction_own_unseen	10.0000	10.0000	0.0000
nag_azhag_horde_landmark_1	nag_effect_unit_cap_skeleton_troll_1h		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_azhag_horde_landmark_1	nag_effect_unit_cap_skeleton_troll_2h		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_azhag_horde_landmark_1	nag_effect_unit_cap_skeleton_giant		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_azhag_horde_landmark_1	wh_main_effect_force_all_campaign_raid_income		force_to_force_own	35.0000	35.0000	0.0000
nag_azhag_horde_landmark_1	wh_main_effect_force_all_campaign_sacking_income		force_to_force_own	35.0000	35.0000	0.0000
nag_azhag_horde_landmark_1	wh_main_effect_agent_action_outcome_parent_army_xp_gain		force_to_force_own_provincewide	300.0000	0.0000	0.0000
nag_azhag_horde_landmark_1	wh_main_effect_agent_action_outcome_parent_army_xp_gain_factionwide		building_to_force_own_factionwide	150.0000	0.0000	0.0000
nag_horde_military1_barracks_2	nag_effect_unit_cap_sand_crawlies		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_military1_barracks_3	nag_effect_unit_cap_sand_crawlies		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_horde_military1_barracks_3	nag_effect_unit_cap_sepulchral_stalkers_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_military2_stables_2	nag_effect_unit_cap_skeleton_chariot_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_military2_stables_2	nag_effect_unit_cap_nag_undead_chariot_unit		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_military2_stables_3	nag_effect_unit_cap_skeleton_chariot_0		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_horde_military2_stables_3	nag_effect_unit_cap_nag_undead_chariot_unit		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_horde_military2_stables_3	nag_effect_unit_cap_necropolis_knights_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_military2_stables_3	nag_effect_unit_cap_necropolis_knights_1		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_military3_warmachines_1	nag_effect_unit_cap_screaming_skull_catapult_0		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_horde_military3_warmachines_2	nag_effect_unit_cap_screaming_skull_catapult_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_military3_warmachines_2	nag_effect_unit_cap_casket_of_souls_0		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_horde_military4_monsters_1	nag_effect_unit_cap_ushabti_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_military4_monsters_2	nag_effect_unit_cap_ushabti_0		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_horde_military4_monsters_2	nag_effect_unit_cap_ushabti_1		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_military4_monsters_2	nag_effect_unit_cap_tomb_scorpion_0		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_horde_military4_monsters_3	nag_effect_unit_cap_ushabti_0		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_horde_military4_monsters_3	nag_effect_unit_cap_ushabti_1		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_horde_military4_monsters_3	nag_effect_unit_cap_tomb_scorpion_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_military4_monsters_3	nag_effect_unit_cap_necrosphinx_0		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_horde_support2_worship_2	nag_effect_unit_cap_cairn_wraiths		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_support2_worship_2	nag_effect_unit_cap_spectre_swarm		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_horde_support2_worship_3	nag_effect_unit_cap_cairn_wraiths		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_horde_support2_worship_3	nag_effect_unit_cap_spectre_swarm		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_support2_worship_3	nag_effect_unit_cap_hexwraiths		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_support2_worship_3	nag_effect_unit_cap_carrion_riders		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_horde_support2_worship_3	nag_effect_agent_enable_recruitment_runesmith_vmp		force_to_force_own_lords_army	1.0000	1.0000	0.0000
nag_horde_support2_worship_3	nag_effect_agent_cap_increase_tomb_banshee		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_horde_support2_worship_4	nag_effect_unit_cap_cairn_wraiths		faction_to_faction_own_unseen	5.0000	5.0000	0.0000
nag_horde_support2_worship_4	nag_effect_unit_cap_spectre_swarm		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_horde_support2_worship_4	nag_effect_unit_cap_hexwraiths		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_horde_support2_worship_4	nag_effect_unit_cap_carrion_riders		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_horde_support2_worship_4	nag_effect_agent_enable_recruitment_runesmith_vmp		force_to_force_own_lords_army	1.0000	1.0000	0.0000
nag_horde_support2_worship_4	nag_effect_agent_cap_increase_tomb_banshee		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_horde_support2_worship_4	nag_effect_unit_cap_mortis_engine		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_horde_support1_smith_1	wh_main_effect_force_stat_armour		force_to_force_own_lords_army	5.0000	5.0000	0.0000
nag_horde_support1_smith_1	nag_effect_agent_enable_recruitment_wizard_tmb		force_to_force_own	1.0000	1.0000	0.0000
nag_horde_support1_smith_1	nag_effect_agent_cap_increase_liche_priest		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_horde_support1_smith_2	wh_main_effect_force_stat_armour		force_to_force_own_lords_army	10.0000	10.0000	0.0000
nag_horde_support1_smith_2	nag_effect_agent_enable_recruitment_wizard_tmb		force_to_force_own	1.0000	1.0000	0.0000
nag_horde_support1_smith_2	nag_effect_agent_enable_recruitment_special_wizard_tmb		force_to_force_own	1.0000	1.0000	0.0000
nag_horde_support1_smith_2	nag_effect_agent_cap_increase_liche_priest		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_horde_infrastructure1_growth_1	wh_main_effect_force_all_campaign_replenishment_rate		force_to_force_own	4.0000	4.0000	0.0000
nag_horde_infrastructure1_growth_1	nag_effect_horde_growth		force_to_force_own	3.0000	3.0000	0.0000
nag_horde_infrastructure1_growth_1	wh3_main_effect_corruption_vampiric_buildings		region_to_region_own	2.0000	1.0000	1.0000
nag_horde_infrastructure1_growth_2	wh_main_effect_force_all_campaign_replenishment_rate		force_to_force_own	8.0000	8.0000	0.0000
nag_horde_infrastructure1_growth_2	nag_effect_horde_growth		force_to_force_own	5.0000	5.0000	0.0000
nag_horde_infrastructure1_growth_2	wh3_main_effect_corruption_vampiric_buildings		region_to_region_own	3.0000	2.0000	1.0000
nag_horde_infrastructure1_growth_3	wh_main_effect_force_all_campaign_replenishment_rate		force_to_force_own	12.0000	12.0000	0.0000
nag_horde_infrastructure1_growth_3	nag_effect_horde_growth		force_to_force_own	7.0000	7.0000	0.0000
nag_horde_infrastructure1_growth_3	wh3_main_effect_corruption_vampiric_buildings		region_to_region_own	4.0000	3.0000	1.0000
nag_horde_infrastructure2_industry_1	wh_main_effect_economy_gdp_culture		force_to_force_building	250.0000	250.0000	0.0000
nag_horde_infrastructure2_industry_2	wh_main_effect_economy_gdp_culture		force_to_force_building	450.0000	450.0000	0.0000
nag_horde_infrastructure2_industry_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	1.0000	1.0000	0.0000
nag_horde_infrastructure2_industry_2	wh2_dlc09_effect_increase_army_capacity		building_to_faction_own	1.0000	1.0000	0.0000
nag_subhorde_main_1	nag_effect_horde_growth		force_to_force_own	4.0000	4.0000	0.0000
nag_subhorde_main_1	wh_main_effect_force_all_recruitment_points		force_to_force_own	2.0000	1.0000	0.0000
nag_subhorde_main_1	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	1.0000	1.0000	0.0000
nag_subhorde_main_1	wh_main_effect_economy_gdp_culture		force_to_force_building	150.0000	150.0000	0.0000
nag_subhorde_main_2	nag_effect_horde_growth		force_to_force_own	6.0000	6.0000	0.0000
nag_subhorde_main_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	3.0000	1.0000	0.0000
nag_subhorde_main_2	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	2.0000	1.0000	0.0000
nag_subhorde_main_2	wh_main_effect_economy_gdp_culture		force_to_force_building	250.0000	250.0000	0.0000
nag_subhorde_main_3	nag_effect_horde_growth		force_to_force_own	8.0000	8.0000	0.0000
nag_subhorde_main_3	wh_main_effect_force_all_recruitment_points		force_to_force_own	4.0000	2.0000	0.0000
nag_subhorde_main_3	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	3.0000	1.0000	0.0000
nag_subhorde_main_3	wh_main_effect_economy_gdp_culture		force_to_force_building	350.0000	350.0000	0.0000
nag_subhorde_military0_guard_1	nag_effect_unit_cap_tomb_guard_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_subhorde_military0_guard_1	nag_effect_unit_cap_tomb_guard_1		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_subhorde_military0_guard_1	nag_effect_agent_enable_recruitment_champion_tmb		force_to_force_own	1.0000	1.0000	0.0000
nag_subhorde_military0_guard_1	nag_effect_agent_cap_increase_prince_wight		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_subhorde_military1_barracks_2	nag_effect_unit_cap_sand_crawlies		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_subhorde_military1_barracks_3	nag_effect_unit_cap_sand_crawlies		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_subhorde_military1_barracks_3	nag_effect_unit_cap_sepulchral_stalkers_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_subhorde_military2_stables_2	nag_effect_unit_cap_skeleton_chariot_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_subhorde_military2_stables_2	nag_effect_unit_cap_nag_undead_chariot_unit		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_subhorde_military3_warmachines	nag_effect_unit_cap_screaming_skull_catapult_0		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_subhorde_military4_monsters	nag_effect_unit_cap_ushabti_0		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_subhorde_support1_smith_1	wh_main_effect_force_stat_armour		force_to_force_own_lords_army	5.0000	5.0000	0.0000
nag_subhorde_support1_smith_1	nag_effect_agent_enable_recruitment_wizard_tmb		force_to_force_own	1.0000	1.0000	0.0000
nag_subhorde_support1_smith_1	nag_effect_agent_cap_increase_liche_priest		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_subhorde_support2_worship_2	nag_effect_unit_cap_cairn_wraiths		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_subhorde_support2_worship_2	nag_effect_unit_cap_spectre_swarm		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_subhorde_infrastructure1_growth_1	nag_effect_horde_growth		force_to_force_own	2.0000	2.0000	0.0000
nag_subhorde_infrastructure1_growth_1	wh_main_effect_force_all_campaign_replenishment_rate		force_to_force_own	4.0000	4.0000	0.0000
nag_subhorde_infrastructure1_growth_1	wh3_main_effect_corruption_vampiric_buildings		region_to_region_own	2.0000	1.0000	1.0000
nag_subhorde_infrastructure1_growth_2	nag_effect_horde_growth		force_to_force_own	4.0000	4.0000	0.0000
nag_subhorde_infrastructure1_growth_2	wh_main_effect_force_all_campaign_replenishment_rate		force_to_force_own	8.0000	8.0000	0.0000
nag_subhorde_infrastructure1_growth_2	wh3_main_effect_corruption_vampiric_buildings		region_to_region_own	3.0000	2.0000	1.0000
nag_subhorde_infrastructure2_industry_1	wh_main_effect_economy_gdp_culture		force_to_force_building	100.0000	50.0000	0.0000
nag_subhorde_infrastructure2_industry_2	wh_main_effect_economy_gdp_culture		force_to_force_building	150.0000	75.0000	0.0000
nag_subhorde_infrastructure2_industry_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	1.0000	1.0000	0.0000
nag_subhorde_infrastructure2_industry_2	wh2_dlc09_effect_increase_army_capacity		building_to_faction_own	1.0000	1.0000	0.0000
nag_dieter_horde_special_1	nag_effect_horde_growth		force_to_force_own	5.0000	5.0000	0.0000
nag_dieter_horde_special_1	wh_main_effect_force_all_recruitment_points		force_to_force_own	3.0000	1.0000	0.0000
nag_dieter_horde_special_1	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	1.0000	1.0000	0.0000
nag_dieter_horde_special_1	wh_main_effect_economy_gdp_culture		force_to_force_building	150.0000	150.0000	0.0000
nag_dieter_horde_special_2	nag_effect_horde_growth		force_to_force_own	6.0000	6.0000	0.0000
nag_dieter_horde_special_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	4.0000	2.0000	0.0000
nag_dieter_horde_special_2	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	2.0000	1.0000	0.0000
nag_dieter_horde_special_2	wh_main_effect_economy_gdp_culture		force_to_force_building	250.0000	250.0000	0.0000
nag_dieter_horde_special_3	nag_effect_horde_growth		force_to_force_own	7.0000	7.0000	0.0000
nag_dieter_horde_special_3	wh_main_effect_force_all_recruitment_points		force_to_force_own	5.0000	2.0000	0.0000
nag_dieter_horde_special_3	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	3.0000	1.0000	0.0000
nag_dieter_horde_special_3	wh_main_effect_economy_gdp_culture		force_to_force_building	350.0000	350.0000	0.0000
nag_dieter_horde_special_4	nag_effect_horde_growth		force_to_force_own	8.0000	8.0000	0.0000
nag_dieter_horde_special_4	wh_main_effect_force_all_recruitment_points		force_to_force_own	6.0000	3.0000	0.0000
nag_dieter_horde_special_4	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	4.0000	2.0000	0.0000
nag_dieter_horde_special_4	wh_main_effect_economy_gdp_culture		force_to_force_building	500.0000	500.0000	0.0000
nag_dieter_horde_special_5	nag_effect_horde_growth		force_to_force_own	10.0000	10.0000	0.0000
nag_dieter_horde_special_5	wh_main_effect_force_all_recruitment_points		force_to_force_own	7.0000	3.0000	0.0000
nag_dieter_horde_special_5	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	5.0000	2.0000	0.0000
nag_dieter_horde_special_5	wh_main_effect_economy_gdp_culture		force_to_force_building	700.0000	700.0000	0.0000
nag_dieter_horde_landmark_0	nag_effect_unit_cap_crypt_ghouls		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_dieter_horde_landmark_0	nag_effect_unit_cap_crypt_horrors		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_dieter_horde_landmark_0	wh3_main_effect_battle_barrier_health_add		force_to_force_own_lords_army	300.0000	300.0000	0.0000
nag_dieter_horde_landmark_0	nag_effect_landmark_nagash_character_wom_reserves		force_to_force_own	10.0000	10.0000	0.0000
nag_dieter_horde_landmark_1	nag_effect_unit_cap_crypt_ghouls		faction_to_faction_own_unseen	8.0000	8.0000	0.0000
nag_dieter_horde_landmark_1	nag_effect_unit_cap_crypt_horrors		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_dieter_horde_landmark_1	wh3_main_effect_battle_barrier_health_add		force_to_force_own_lords_army	300.0000	300.0000	0.0000
nag_dieter_horde_landmark_1	nag_effect_unit_cap_nagashi_guard		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_dieter_horde_landmark_1	nag_effect_unit_cap_nagashi_guard_halb		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_dieter_horde_landmark_1	nag_effect_unit_cap_carrion_riders		faction_to_faction_own_unseen	2.0000	2.0000	0.0000
nag_dieter_horde_landmark_1	nag_effect_landmark_dieter_enable_horrible_regeneration_ghouls_horrors		force_to_force_own_lords_army	1.0000	1.0000	0.0000
nag_dieter_horde_landmark_1	wh3_main_effect_battle_barrier_replenish_delay_mod		force_to_force_own_lords_army	-25.0000	-25.0000	0.0000
nag_dieter_horde_landmark_1	wh3_main_effect_battle_barrier_replenish_rate_mod		force_to_force_own_lords_army	25.0000	25.0000	0.0000
nag_dk_horde_special_1	nag_effect_horde_growth		force_to_force_own	5.0000	5.0000	0.0000
nag_dk_horde_special_1	wh_main_effect_force_all_recruitment_points		force_to_force_own	3.0000	1.0000	0.0000
nag_dk_horde_special_1	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	1.0000	1.0000	0.0000
nag_dk_horde_special_1	wh_main_effect_economy_gdp_culture		force_to_force_building	150.0000	150.0000	0.0000
nag_dk_horde_special_1	nag_effect_unit_cap_nagash_ovn_dk_inf_skeleton_javelinmen_no_caps		faction_to_faction_own_unseen	99.0000	99.0000	0.0000
nag_dk_horde_special_2	nag_effect_horde_growth		force_to_force_own	6.0000	6.0000	0.0000
nag_dk_horde_special_2	wh_main_effect_force_all_recruitment_points		force_to_force_own	4.0000	2.0000	0.0000
nag_dk_horde_special_2	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	2.0000	1.0000	0.0000
nag_dk_horde_special_2	wh_main_effect_economy_gdp_culture		force_to_force_building	250.0000	250.0000	0.0000
nag_dk_horde_special_2	nag_effect_unit_cap_nagash_ovn_dk_inf_skeleton_javelinmen_no_caps		faction_to_faction_own_unseen	99.0000	99.0000	0.0000
nag_dk_horde_special_3	nag_effect_horde_growth		force_to_force_own	7.0000	7.0000	0.0000
nag_dk_horde_special_3	wh_main_effect_force_all_recruitment_points		force_to_force_own	5.0000	2.0000	0.0000
nag_dk_horde_special_3	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	3.0000	1.0000	0.0000
nag_dk_horde_special_3	wh_main_effect_economy_gdp_culture		force_to_force_building	350.0000	350.0000	0.0000
nag_dk_horde_special_3	nag_effect_unit_cap_nagash_ovn_dk_inf_skeleton_javelinmen_no_caps		faction_to_faction_own_unseen	99.0000	99.0000	0.0000
nag_dk_horde_special_4	nag_effect_horde_growth		force_to_force_own	8.0000	8.0000	0.0000
nag_dk_horde_special_4	wh_main_effect_force_all_recruitment_points		force_to_force_own	6.0000	3.0000	0.0000
nag_dk_horde_special_4	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	4.0000	2.0000	0.0000
nag_dk_horde_special_4	wh_main_effect_economy_gdp_culture		force_to_force_building	500.0000	500.0000	0.0000
nag_dk_horde_special_4	nag_effect_unit_cap_nagash_ovn_dk_inf_skeleton_javelinmen_no_caps		faction_to_faction_own_unseen	99.0000	99.0000	0.0000
nag_dk_horde_special_5	nag_effect_horde_growth		force_to_force_own	10.0000	10.0000	0.0000
nag_dk_horde_special_5	wh_main_effect_force_all_recruitment_points		force_to_force_own	7.0000	3.0000	0.0000
nag_dk_horde_special_5	wh3_main_effect_corruption_vampiric_buildings		force_to_character_own_provincetext	5.0000	2.0000	0.0000
nag_dk_horde_special_5	wh_main_effect_economy_gdp_culture		force_to_force_building	700.0000	700.0000	0.0000
nag_dk_horde_special_5	nag_effect_unit_cap_nagash_ovn_dk_inf_skeleton_javelinmen_no_caps		faction_to_faction_own_unseen	99.0000	99.0000	0.0000
nag_dk_horde_landmark_0	nag_effect_unit_cap_nagash_ovn_dk_inf_skeleton_hoplites		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_dk_horde_landmark_0	nag_effect_unit_cap_nagash_ovn_dk_inf_skeleton_pikemen		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_dk_horde_landmark_1	nag_effect_unit_cap_nagash_ovn_dk_inf_skeleton_hoplites		faction_to_faction_own_unseen	6.0000	6.0000	0.0000
nag_dk_horde_landmark_1	nag_effect_unit_cap_nagash_ovn_dk_inf_skeleton_pikemen		faction_to_faction_own_unseen	6.0000	6.0000	0.0000
nag_dk_horde_landmark_1	nag_effect_unit_cap_nagash_ovn_dk_inf_tomb_guardian		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_dk_horde_landmark_1	nag_effect_unit_cap_nagash_ovn_dk_inf_tomb_guardian_peltasts		faction_to_faction_own_unseen	4.0000	4.0000	0.0000
nag_dk_horde_landmark_1	nag_effect_unit_cap_nagash_ovn_dk_cav_royal_guard_lancers		faction_to_faction_own_unseen	3.0000	3.0000	0.0000
nag_dk_horde_landmark_1	nag_effect_unit_cap_nagash_ovn_dk_mon_skeleton_elephant		faction_to_faction_own_unseen	1.0000	1.0000	0.0000
nag_dk_horde_landmark_0	dread_legion_all_phyres		force_to_force_own	5.0000	0.0000	0.0000
nag_dk_horde_landmark_0	dread_legion_all_leadership		force_to_force_own	10.0000	0.0000	0.0000
nag_dk_horde_landmark_1	dread_legion_all_phyres		force_to_force_own	5.0000	0.0000	0.0000
nag_dk_horde_landmark_1	dread_legion_all_leadership		force_to_force_own	10.0000	0.0000	0.0000
