building	effect	effect_scope	value	value_damaged	value_ruined
#building_effects_junction_tables;3;db/building_effects_junction_tables/jvj_nagash_buildings_special					
nag_settlement_cavalry_1	nag_effect_unit_cap_skeleton_horsemen_0	building_to_faction_own	2.0	2.0	0.0
nag_settlement_cavalry_1	nag_effect_unit_cap_skeleton_horsemen_archers_0	building_to_faction_own	2.0	2.0	0.0
nag_settlement_cavalry_2	nag_effect_unit_cap_nehekhara_horsemen_0	building_to_faction_own	1.0	1.0	0.0
nag_settlement_cavalry_2	nag_effect_unit_cap_skeleton_horsemen_0	building_to_faction_own	2.0	2.0	0.0
nag_settlement_cavalry_2	nag_effect_unit_cap_skeleton_horsemen_archers_0	building_to_faction_own	2.0	2.0	0.0
nag_settlement_cavalry_2	nag_effect_unit_cap_sepulchral_stalkers_0	building_to_faction_own	1.0	1.0	0.0
nag_settlement_cavalry_3	nag_effect_unit_cap_necropolis_knights_0	building_to_faction_own	1.0	1.0	1.0
nag_settlement_cavalry_3	nag_effect_unit_cap_nehekhara_horsemen_0	building_to_faction_own	2.0	2.0	2.0
nag_settlement_cavalry_3	nag_effect_unit_cap_skeleton_horsemen_0	building_to_faction_own	2.0	2.0	2.0
nag_settlement_cavalry_3	nag_effect_unit_cap_skeleton_horsemen_archers_0	building_to_faction_own	2.0	2.0	2.0
nag_settlement_cavalry_3	nag_effect_unit_cap_sepulchral_stalkers_0	building_to_faction_own	2.0	2.0	2.0
nag_settlement_cavalry_4	nag_effect_unit_cap_necropolis_knights_0	building_to_faction_own	2.0	2.0	2.0
nag_settlement_cavalry_4	nag_effect_unit_cap_necropolis_knights_1	building_to_faction_own	1.0	1.0	1.0
nag_settlement_cavalry_4	nag_effect_unit_cap_nehekhara_horsemen_0	building_to_faction_own	2.0	2.0	2.0
nag_settlement_cavalry_4	nag_effect_unit_cap_skeleton_horsemen_0	building_to_faction_own	2.0	2.0	2.0
nag_settlement_cavalry_4	nag_effect_unit_cap_skeleton_horsemen_archers_0	building_to_faction_own	2.0	2.0	2.0
nag_settlement_cavalry_4	nag_effect_unit_cap_sepulchral_stalkers_0	building_to_faction_own	2.0	2.0	2.0
nag_settlement_chariots_1	nag_effect_unit_cap_skeleton_chariot_0	building_to_faction_own	2.0	2.0	0.0
nag_settlement_chariots_2	nag_effect_unit_cap_skeleton_archer_chariot_0	building_to_faction_own	2.0	2.0	0.0
nag_settlement_chariots_2	nag_effect_unit_cap_skeleton_chariot_0	building_to_faction_own	2.0	2.0	0.0
nag_settlement_chariots_3	nag_effect_unit_cap_screaming_skull_catapult_0	building_to_faction_own	1.0	1.0	1.0
nag_settlement_chariots_3	nag_effect_unit_cap_skeleton_archer_chariot_0	building_to_faction_own	2.0	2.0	2.0
nag_settlement_chariots_3	nag_effect_unit_cap_skeleton_chariot_0	building_to_faction_own	2.0	2.0	2.0
nag_settlement_citadel_1	wh2_main_effect_force_army_battle_unit_morale_siege_attack_bad	region_to_force_enemy	-5.0	-3.0	0.0
nag_settlement_citadel_1	wh_main_effect_force_all_campaign_experience_base_all	province_to_province_own_unseen	1.0	1.0	0.0
nag_settlement_citadel_1	wh_main_effect_force_all_campaign_replenishment_rate	province_to_army_own	3.0	3.0	0.0
nag_settlement_citadel_1	wh_main_effect_unit_recruitment_points	province_to_province_own_unseen	1.0	1.0	0.0
nag_settlement_citadel_1	wh_main_effect_unit_stat_ammunition_siege_defence	region_to_force_own	50.0	25.0	0.0
nag_settlement_defence_major_1	wh2_dlc09_effect_ability_army_enable_legionary_barrage	region_to_force_own	1.0	1.0	0.0
nag_settlement_defence_major_1	wh2_main_effect_building_major_settlement_only_dummy	building_to_building_own	1.0	1.0	1.0
nag_settlement_defence_major_1	wh2_main_effect_tower_projectile_lzd_2	region_to_region_own	2.0	2.0	2.0
nag_settlement_defence_major_2	wh2_dlc09_effect_ability_army_enable_legionary_barrage	region_to_force_own	1.0	1.0	0.0
nag_settlement_defence_major_2	wh2_main_effect_tower_projectile_lzd_3	region_to_region_own	3.0	3.0	3.0
nag_settlement_defence_major_3	wh2_dlc09_effect_ability_army_enable_legionary_barrage	region_to_force_own	1.0	1.0	0.0
nag_settlement_defence_major_3	wh2_main_effect_tower_projectile_lzd_4	region_to_region_own	4.0	4.0	4.0
nag_settlement_estate_1	nag_effect_unit_cap_bone_giant_0	building_to_faction_own	1.0	1.0	0.0
nag_settlement_estate_1	wh_main_effect_agent_recruitment_xp_all_agents	province_to_province_own_unseen	2.0	1.0	0.0
nag_settlement_estate_1	wh_main_effect_public_order_osmosis	province_to_province_adjacent_unseen	2.0	1.0	0.0
nag_settlement_estate_1	wh_main_effect_religion_osmosis_untainted	province_to_province_own_unseen	2.0	1.0	0.0
nag_settlement_estate_1	wh_main_faction_xp_increase_generals	province_to_province_own_factionwide	1.0	1.0	0.0
nag_settlement_estate_1	wh_main_faction_xp_increase_generals_hidden	faction_to_force_own	1.0	1.0	0.0
nag_settlement_growth_1	wh_main_effect_force_all_campaign_replenishment_rate	province_to_army_own	3.0	3.0	0.0
nag_settlement_growth_1	wh_main_effect_province_growth_building	region_to_province_own	25.0	12.0	0.0
nag_settlement_growth_1	wh_main_effect_religion_conversion_untainted	region_to_region_own	1.0	0.0	0.0
nag_settlement_growth_2	wh_main_effect_force_all_campaign_replenishment_rate	province_to_army_own	4.0	4.0	0.0
nag_settlement_growth_2	wh_main_effect_province_growth_building	region_to_province_own	35.0	17.0	0.0
nag_settlement_growth_2	wh_main_effect_religion_conversion_untainted	region_to_region_own	2.0	1.0	0.0
nag_settlement_growth_3	wh_main_effect_force_all_campaign_replenishment_rate	province_to_army_own	5.0	5.0	0.0
nag_settlement_growth_3	wh_main_effect_province_growth_building	region_to_province_own	45.0	22.0	0.0
nag_settlement_growth_3	wh_main_effect_religion_conversion_untainted	region_to_region_own	3.0	2.0	0.0
nag_settlement_income_1	wh2_main_effect_force_own_campaign_movement_range	region_to_force_own	5.0	5.0	0.0
nag_settlement_income_1	wh_main_effect_economy_gdp_culture	building_to_building_own	50.0	25.0	0.0
nag_settlement_income_2	wh2_main_effect_force_own_campaign_movement_range	region_to_force_own	10.0	10.0	0.0
nag_settlement_income_2	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
nag_settlement_income_3	wh2_main_effect_force_own_campaign_movement_range	region_to_force_own	15.0	15.0	0.0
nag_settlement_income_3	wh_main_effect_economy_gdp_culture	building_to_building_own	150.0	75.0	0.0
nag_settlement_infantry_2	nag_effect_unit_cap_nehekhara_warriors_0	building_to_faction_own	2.0	2.0	0.0
nag_settlement_infantry_3	nag_effect_unit_cap_nehekhara_warriors_0	building_to_faction_own	4.0	2.0	2.0
nag_settlement_necrosphinx_1	nag_effect_unit_cap_necrosphinx_0	building_to_faction_own	1.0	1.0	0.0
nag_settlement_necrosphinx_1	wh_main_effect_religion_conversion_untainted	region_to_region_own	1.0	0.0	0.0
nag_settlement_scorpions_1	nag_effect_unit_cap_tomb_scorpion_0	building_to_faction_own	2.0	2.0	0.0
nag_settlement_ushabti_1	nag_effect_unit_cap_ushabti_0	building_to_faction_own	1.0	1.0	0.0
nag_settlement_ushabti_2	nag_effect_unit_cap_ushabti_0	building_to_faction_own	2.0	2.0	0.0
nag_settlement_ushabti_2	nag_effect_unit_cap_ushabti_1	building_to_faction_own	1.0	1.0	0.0
nag_settlement_warsphinx_1	nag_effect_unit_cap_khemrian_warsphinx_0	building_to_faction_own	1.0	1.0	0.0
nag_settlement_warsphinx_1	wh_main_effect_religion_conversion_untainted	region_to_region_own	1.0	0.0	0.0
wh2_dlc09_special_settlement_altdorf_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_altdorf_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_altdorf_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_athel_loren_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_athel_loren_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_athel_loren_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_black_crag_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_black_crag_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_black_crag_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_castle_drakenhof_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_castle_drakenhof_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_castle_drakenhof_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_couronne_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_couronne_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_couronne_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_eight_peaks_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_eight_peaks_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_eight_peaks_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_gaean_vale_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_gaean_vale_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_gaean_vale_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_hexoatl_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_hexoatl_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_hexoatl_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_itza_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_itza_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_itza_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_karaz_a_karak_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_karaz_a_karak_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_karaz_a_karak_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_khemri_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_khemri_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_khemri_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_kislev_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_kislev_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_kislev_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_konquata_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_konquata_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_konquata_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_lahmia_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_lahmia_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_lahmia_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_lothern_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_lothern_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_lothern_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_miragliano_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_miragliano_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_miragliano_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_naggarond_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_naggarond_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_naggarond_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	nag_effect_agent_enable_recruitment_wizard_tmb	force_to_force_own	1.0	1.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	nag_effect_agent_cap_increase_liche_priest	faction_to_faction_own_unseen	5.0	1.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	nag_effect_agent_enable_recruitment_champion_tmb	force_to_force_own	1.0	1.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	nag_effect_agent_enable_recruitment_dignitary_vmp	force_to_force_own	1.0	1.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	nag_effect_agent_cap_increase_vampire	faction_to_faction_own_unseen	5.0	1.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	nag_effect_agent_enable_recruitment_champion_vmp	force_to_force_own	1.0	1.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	nag_effect_agent_cap_increase_prince_wight	faction_to_faction_own_unseen	5.0	1.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	nag_effect_agent_enable_recruitment_engineer_cst	force_to_force_own	1.0	1.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	nag_effect_agent_cap_increase_gunnery_wight	faction_to_faction_own_unseen	5.0	1.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	nag_effect_agent_enable_recruitment_archai	force_to_force_own	1.0	1.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	nag_effect_agent_cap_increase_archai	faction_to_faction_own_unseen	5.0	1.0	0.0
wh2_dlc09_special_settlement_pyramid_of_nagash_nag_1	wh2_dlc09_effect_increase_army_capacity	building_to_faction_own	5.0	0.0	0.0
wh2_dlc15_special_settlement_massif_orcal_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc15_special_settlement_massif_orcal_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc15_special_settlement_massif_orcal_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc15_special_settlement_tor_yvresse_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_dlc15_special_settlement_tor_yvresse_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_dlc15_special_settlement_tor_yvresse_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_main_special_settlement_the_awakening_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_main_special_settlement_the_awakening_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_main_special_settlement_the_awakening_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_main_special_settlement_sartosa_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_main_special_settlement_sartosa_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_main_special_settlement_sartosa_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_dlc11_special_settlement_galleons_graveyard_nag_1	wh2_dlc11_effect_force_army_campaign_attrition_immunity_reef	region_to_force_own	1.0	1.0	0.0
wh2_dlc11_special_settlement_galleons_graveyard_nag_1	wh_main_effect_construction_slot_dummy	this_building	2.0	2.0	2.0
wh2_dlc11_special_settlement_galleons_graveyard_nag_1	wh_main_effect_economy_gdp_subsistance	building_to_building_own	160.0	80.0	0.0
wh2_dlc11_special_settlement_galleons_graveyard_nag_1	wh_main_effect_force_army_campaign_siege_defend_holdout_time_hidden	region_to_region_own	2.0	2.0	2.0
wh2_dlc11_special_settlement_galleons_graveyard_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	5.0	1.0	0.0
wh2_main_special_settlement_hellpit_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_main_special_settlement_hellpit_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_main_special_settlement_hellpit_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_main_special_settlement_skavenblight_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_main_special_settlement_skavenblight_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_main_special_settlement_skavenblight_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_main_special_settlement_skavenblight_nag_1	wh2_main_effect_force_own_campaign_movement_range	region_to_force_own	30.0	30.0	0.0
wh2_main_special_empire_fort_nag_1	wh_main_effect_force_army_campaign_siege_defend_holdout_time_hidden	region_to_region_own	2.0	2.0	2.0
wh2_main_special_empire_fort_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	2.0	1.0	0.0
wh2_main_special_fortress_gate_eagle_nag_1	wh_main_effect_force_army_campaign_siege_defend_holdout_time_hidden	region_to_region_own	2.0	2.0	2.0
wh2_main_special_fortress_gate_eagle_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	2.0	1.0	0.0
wh2_main_special_fortress_gate_griffon_nag_1	wh_main_effect_force_army_campaign_siege_defend_holdout_time_hidden	region_to_region_own	2.0	2.0	2.0
wh2_main_special_fortress_gate_griffon_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	2.0	1.0	0.0
wh2_main_special_fortress_gate_phoenix_nag_1	wh_main_effect_force_army_campaign_siege_defend_holdout_time_hidden	region_to_region_own	2.0	2.0	2.0
wh2_main_special_fortress_gate_phoenix_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	2.0	1.0	0.0
wh2_main_special_fortress_gate_unicorn_nag_1	wh_main_effect_force_army_campaign_siege_defend_holdout_time_hidden	region_to_region_own	2.0	2.0	2.0
wh2_main_special_fortress_gate_unicorn_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	2.0	1.0	0.0
wh2_main_special_settlement_colony_major_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	1.0	1.0
wh2_main_special_settlement_colony_major_nag_1	wh_main_effect_religion_osmosis_undeath	region_to_province_own	2.0	1.0	0.0
wh2_main_special_settlement_colony_major_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	100.0	50.0	0.0
wh2_main_special_settlement_colony_minor_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	0.0	0.0
wh2_main_special_settlement_colony_minor_nag_1	wh_main_effect_economy_gdp_culture	building_to_building_own	50.0	0.0	0.0
wh2_main_wef_oak_of_ages_nag_1	wh2_main_effect_force_army_campaign_attrition_immunity_athel_loren	faction_to_force_own	1.0	1.0	0.0
wh2_main_wef_oak_of_ages_nag_1	wh_main_effect_economy_gdp_mod_all	province_to_regions_own_in_adjacent_province	100.0	50.0	0.0
wh2_main_wef_oak_of_ages_nag_1	wh_main_effect_religion_conversion_undeath	faction_to_province_own_factionwide	3.0	3.0	0.0
wh2_twa03_special_ogham_stones_nag_1	wh2_main_effect_ritual_currency_any_add	building_to_faction_own	5.0	2.0	0.0
wh2_twa03_special_ogham_stones_nag_1	wh_main_effect_economy_gdp_mod_all	province_to_region_own	15.0	7.0	0.0
wh2_twa03_special_ogham_stones_nag_1	wh_main_effect_military_force_winds_of_magic_depletion_mod_other	building_to_force_own_factionwide	5.0	0.0	0.0
wh2_twa03_special_ogham_stones_nag_1	wh_main_effect_religion_conversion_undeath	region_to_region_own	4.0	2.0	0.0
wh2_dlc15_special_morgheim_necropolis_nag_1	wh_main_effect_agent_enable_recruitment_wizard_vampire_counts	province_to_province_own_unseen	1.0	1.0	0.0
wh2_dlc15_special_morgheim_necropolis_nag_1	wh_main_effect_agent_recruitment_xp_wizard_vampire_counts	faction_to_province_own	1.0	1.0	0.0
wh2_dlc15_special_morgheim_necropolis_nag_1	wh_main_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	500.0	250.0	0.0
wh2_dlc15_special_morgheim_necropolis_nag_1	wh_main_effect_tech_unit_xp_levels_crypt_ghouls_horrors	province_to_province_own_unseen	4.0	2.0	0.0
wh2_dlc15_special_morgheim_necropolis_nag_1	wh_main_effect_tech_upkeep_cost_reduction_crypt_ghouls_horrors	faction_to_force_own	-5.0	-3.0	0.0
wh2_dlc15_special_morgheim_necropolis_nag_1	wh_main_effect_technology_research_points	faction_to_faction_own_unseen	10.0	5.0	0.0
wh2_dlc15_special_morgheim_necropolis_nag_1	wh_main_effect_unit_recruitment_points	province_to_province_own_unseen	1.0	1.0	0.0
wh2_main_special_galbaraz_mourkain_nag_1	wh2_dlc11_vmp_skill_battle_units_magic_resist_vets_zombies_skeletons_grave_guard_cairn_wraiths	faction_to_force_own	15.0	8.0	0.0
wh2_main_special_galbaraz_mourkain_nag_1	wh2_dlc11_vmp_skill_battle_units_weapon_strength_vets_zombies_skeletons_grave_guard_cairn_wraiths	faction_to_force_own	8.0	4.0	0.0
wh2_main_special_galbaraz_mourkain_nag_1	wh_main_effect_force_all_campaign_experience_base_all	province_to_province_own_unseen	1.0	0.0	0.0
wh2_dlc14_special_dragon_isle_port_nag_1	wh_main_effect_economy_gdp_trade_sea	building_to_building_own	125.0	60.0	0.0
wh2_main_special_lothern_port_nag_1	wh_main_effect_economy_gdp_trade_sea	building_to_building_own	125.0	60.0	0.0
wh_main_special_erengrad_port_nag_1	wh_main_effect_economy_gdp_trade_sea	building_to_building_own	125.0	60.0	0.0
wh_main_special_marienburg_port_nag_1	wh_main_effect_economy_gdp_trade_sea	building_to_building_own	125.0	60.0	0.0
wh_twa03_special_albion_port_nag_1	wh_main_effect_economy_gdp_trade_sea	building_to_building_own	125.0	60.0	0.0
wh2_dlc14_special_copher_port_nag_1	wh_main_effect_economy_gdp_trade_sea	building_to_building_own	125.0	60.0	0.0
wh_main_brt_legendary_port_nag_1	wh_main_effect_economy_gdp_trade_sea	building_to_building_own	125.0	60.0	0.0
