id	building_level	unit_group
#building_level_armed_citizenry_junctions_tables	1	db/building_level_armed_citizenry_junctions_tables/jvj_nagash_buildings_special
2206184	wh2_dlc09_special_settlement_altdorf_nag_1	nag_nagashi_guard
2206185	wh2_dlc09_special_settlement_altdorf_nag_1	nag_nagashi_guard
2206186	wh2_dlc09_special_settlement_altdorf_nag_1	nag_bone_golems
2206187	wh2_dlc09_special_settlement_altdorf_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206188	wh2_dlc09_special_settlement_altdorf_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206189	wh2_dlc09_special_settlement_altdorf_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206190	wh2_dlc09_special_settlement_altdorf_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206191	wh2_dlc09_special_settlement_altdorf_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206192	wh2_dlc09_special_settlement_altdorf_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206193	wh2_dlc09_special_settlement_altdorf_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206194	wh2_dlc09_special_settlement_altdorf_nag_1	nag_vanilla_vmp_mon_fell_bats
2206195	wh2_dlc09_special_settlement_altdorf_nag_1	nag_vanilla_vmp_mon_fell_bats
2206196	wh2_dlc09_special_settlement_athel_loren_nag_1	nag_nagashi_guard
2206197	wh2_dlc09_special_settlement_athel_loren_nag_1	nag_nagashi_guard
2206198	wh2_dlc09_special_settlement_athel_loren_nag_1	nag_bone_golems
2206199	wh2_dlc09_special_settlement_athel_loren_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206200	wh2_dlc09_special_settlement_athel_loren_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206201	wh2_dlc09_special_settlement_athel_loren_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206202	wh2_dlc09_special_settlement_athel_loren_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206203	wh2_dlc09_special_settlement_athel_loren_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206204	wh2_dlc09_special_settlement_athel_loren_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206205	wh2_dlc09_special_settlement_athel_loren_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206206	wh2_dlc09_special_settlement_athel_loren_nag_1	nag_vanilla_vmp_mon_fell_bats
2206207	wh2_dlc09_special_settlement_athel_loren_nag_1	nag_vanilla_vmp_mon_fell_bats
2206208	wh2_dlc09_special_settlement_black_crag_nag_1	nag_nagashi_guard
2206209	wh2_dlc09_special_settlement_black_crag_nag_1	nag_nagashi_guard
2206210	wh2_dlc09_special_settlement_black_crag_nag_1	nag_bone_golems
2206211	wh2_dlc09_special_settlement_black_crag_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206212	wh2_dlc09_special_settlement_black_crag_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206213	wh2_dlc09_special_settlement_black_crag_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206214	wh2_dlc09_special_settlement_black_crag_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206215	wh2_dlc09_special_settlement_black_crag_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206216	wh2_dlc09_special_settlement_black_crag_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206217	wh2_dlc09_special_settlement_black_crag_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206218	wh2_dlc09_special_settlement_black_crag_nag_1	nag_vanilla_vmp_mon_fell_bats
2206219	wh2_dlc09_special_settlement_black_crag_nag_1	nag_vanilla_vmp_mon_fell_bats
2206220	wh2_dlc09_special_settlement_castle_drakenhof_nag_1	nag_nagashi_guard
2206221	wh2_dlc09_special_settlement_castle_drakenhof_nag_1	nag_nagashi_guard
2206222	wh2_dlc09_special_settlement_castle_drakenhof_nag_1	nag_bone_golems
2206223	wh2_dlc09_special_settlement_castle_drakenhof_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206224	wh2_dlc09_special_settlement_castle_drakenhof_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206225	wh2_dlc09_special_settlement_castle_drakenhof_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206226	wh2_dlc09_special_settlement_castle_drakenhof_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206227	wh2_dlc09_special_settlement_castle_drakenhof_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206228	wh2_dlc09_special_settlement_castle_drakenhof_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206229	wh2_dlc09_special_settlement_castle_drakenhof_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206230	wh2_dlc09_special_settlement_castle_drakenhof_nag_1	nag_vanilla_vmp_mon_fell_bats
2206231	wh2_dlc09_special_settlement_castle_drakenhof_nag_1	nag_vanilla_vmp_mon_fell_bats
2206232	wh2_dlc09_special_settlement_couronne_nag_1	nag_nagashi_guard
2206233	wh2_dlc09_special_settlement_couronne_nag_1	nag_nagashi_guard
2206234	wh2_dlc09_special_settlement_couronne_nag_1	nag_bone_golems
2206235	wh2_dlc09_special_settlement_couronne_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206236	wh2_dlc09_special_settlement_couronne_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206237	wh2_dlc09_special_settlement_couronne_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206238	wh2_dlc09_special_settlement_couronne_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206239	wh2_dlc09_special_settlement_couronne_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206240	wh2_dlc09_special_settlement_couronne_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206241	wh2_dlc09_special_settlement_couronne_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206242	wh2_dlc09_special_settlement_couronne_nag_1	nag_vanilla_vmp_mon_fell_bats
2206243	wh2_dlc09_special_settlement_couronne_nag_1	nag_vanilla_vmp_mon_fell_bats
2206244	wh2_dlc09_special_settlement_eight_peaks_nag_1	nag_nagashi_guard
2206245	wh2_dlc09_special_settlement_eight_peaks_nag_1	nag_nagashi_guard
2206246	wh2_dlc09_special_settlement_eight_peaks_nag_1	nag_bone_golems
2206247	wh2_dlc09_special_settlement_eight_peaks_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206248	wh2_dlc09_special_settlement_eight_peaks_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206249	wh2_dlc09_special_settlement_eight_peaks_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206250	wh2_dlc09_special_settlement_eight_peaks_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206251	wh2_dlc09_special_settlement_eight_peaks_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206252	wh2_dlc09_special_settlement_eight_peaks_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206253	wh2_dlc09_special_settlement_eight_peaks_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206254	wh2_dlc09_special_settlement_eight_peaks_nag_1	nag_vanilla_vmp_mon_fell_bats
2206255	wh2_dlc09_special_settlement_eight_peaks_nag_1	nag_vanilla_vmp_mon_fell_bats
2206256	wh2_dlc09_special_settlement_gaean_vale_nag_1	nag_nagashi_guard
2206257	wh2_dlc09_special_settlement_gaean_vale_nag_1	nag_nagashi_guard
2206258	wh2_dlc09_special_settlement_gaean_vale_nag_1	nag_bone_golems
2206259	wh2_dlc09_special_settlement_gaean_vale_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206260	wh2_dlc09_special_settlement_gaean_vale_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206261	wh2_dlc09_special_settlement_gaean_vale_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206262	wh2_dlc09_special_settlement_gaean_vale_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206263	wh2_dlc09_special_settlement_gaean_vale_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206264	wh2_dlc09_special_settlement_gaean_vale_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206265	wh2_dlc09_special_settlement_gaean_vale_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206266	wh2_dlc09_special_settlement_gaean_vale_nag_1	nag_vanilla_vmp_mon_fell_bats
2206267	wh2_dlc09_special_settlement_gaean_vale_nag_1	nag_vanilla_vmp_mon_fell_bats
2206268	wh2_dlc09_special_settlement_hexoatl_nag_1	nag_nagashi_guard
2206269	wh2_dlc09_special_settlement_hexoatl_nag_1	nag_nagashi_guard
2206270	wh2_dlc09_special_settlement_hexoatl_nag_1	nag_bone_golems
2206271	wh2_dlc09_special_settlement_hexoatl_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206272	wh2_dlc09_special_settlement_hexoatl_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206273	wh2_dlc09_special_settlement_hexoatl_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206274	wh2_dlc09_special_settlement_hexoatl_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206275	wh2_dlc09_special_settlement_hexoatl_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206276	wh2_dlc09_special_settlement_hexoatl_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206277	wh2_dlc09_special_settlement_hexoatl_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206278	wh2_dlc09_special_settlement_hexoatl_nag_1	nag_vanilla_vmp_mon_fell_bats
2206279	wh2_dlc09_special_settlement_hexoatl_nag_1	nag_vanilla_vmp_mon_fell_bats
2206280	wh2_dlc09_special_settlement_itza_nag_1	nag_nagashi_guard
2206281	wh2_dlc09_special_settlement_itza_nag_1	nag_nagashi_guard
2206282	wh2_dlc09_special_settlement_itza_nag_1	nag_bone_golems
2206283	wh2_dlc09_special_settlement_itza_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206284	wh2_dlc09_special_settlement_itza_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206285	wh2_dlc09_special_settlement_itza_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206286	wh2_dlc09_special_settlement_itza_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206287	wh2_dlc09_special_settlement_itza_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206288	wh2_dlc09_special_settlement_itza_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206289	wh2_dlc09_special_settlement_itza_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206290	wh2_dlc09_special_settlement_itza_nag_1	nag_vanilla_vmp_mon_fell_bats
2206291	wh2_dlc09_special_settlement_itza_nag_1	nag_vanilla_vmp_mon_fell_bats
2206292	wh2_dlc09_special_settlement_karaz_a_karak_nag_1	nag_nagashi_guard
2206293	wh2_dlc09_special_settlement_karaz_a_karak_nag_1	nag_nagashi_guard
2206294	wh2_dlc09_special_settlement_karaz_a_karak_nag_1	nag_bone_golems
2206295	wh2_dlc09_special_settlement_karaz_a_karak_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206296	wh2_dlc09_special_settlement_karaz_a_karak_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206297	wh2_dlc09_special_settlement_karaz_a_karak_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206298	wh2_dlc09_special_settlement_karaz_a_karak_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206299	wh2_dlc09_special_settlement_karaz_a_karak_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206300	wh2_dlc09_special_settlement_karaz_a_karak_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206301	wh2_dlc09_special_settlement_karaz_a_karak_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206302	wh2_dlc09_special_settlement_karaz_a_karak_nag_1	nag_vanilla_vmp_mon_fell_bats
2206303	wh2_dlc09_special_settlement_karaz_a_karak_nag_1	nag_vanilla_vmp_mon_fell_bats
2206304	wh2_dlc09_special_settlement_khemri_nag_1	nag_nagashi_guard
2206305	wh2_dlc09_special_settlement_khemri_nag_1	nag_nagashi_guard
2206306	wh2_dlc09_special_settlement_khemri_nag_1	nag_bone_golems
2206307	wh2_dlc09_special_settlement_khemri_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206308	wh2_dlc09_special_settlement_khemri_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206309	wh2_dlc09_special_settlement_khemri_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206310	wh2_dlc09_special_settlement_khemri_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206311	wh2_dlc09_special_settlement_khemri_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206312	wh2_dlc09_special_settlement_khemri_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206313	wh2_dlc09_special_settlement_khemri_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206314	wh2_dlc09_special_settlement_khemri_nag_1	nag_vanilla_vmp_mon_fell_bats
2206315	wh2_dlc09_special_settlement_khemri_nag_1	nag_vanilla_vmp_mon_fell_bats
2206316	wh2_dlc09_special_settlement_kislev_nag_1	nag_nagashi_guard
2206317	wh2_dlc09_special_settlement_kislev_nag_1	nag_nagashi_guard
2206318	wh2_dlc09_special_settlement_kislev_nag_1	nag_bone_golems
2206319	wh2_dlc09_special_settlement_kislev_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206320	wh2_dlc09_special_settlement_kislev_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206321	wh2_dlc09_special_settlement_kislev_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206322	wh2_dlc09_special_settlement_kislev_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206323	wh2_dlc09_special_settlement_kislev_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206324	wh2_dlc09_special_settlement_kislev_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206325	wh2_dlc09_special_settlement_kislev_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206326	wh2_dlc09_special_settlement_kislev_nag_1	nag_vanilla_vmp_mon_fell_bats
2206327	wh2_dlc09_special_settlement_kislev_nag_1	nag_vanilla_vmp_mon_fell_bats
2206328	wh2_dlc09_special_settlement_konquata_nag_1	nag_nagashi_guard
2206329	wh2_dlc09_special_settlement_konquata_nag_1	nag_nagashi_guard
2206330	wh2_dlc09_special_settlement_konquata_nag_1	nag_bone_golems
2206331	wh2_dlc09_special_settlement_konquata_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206332	wh2_dlc09_special_settlement_konquata_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206333	wh2_dlc09_special_settlement_konquata_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206334	wh2_dlc09_special_settlement_konquata_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206335	wh2_dlc09_special_settlement_konquata_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206336	wh2_dlc09_special_settlement_konquata_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206337	wh2_dlc09_special_settlement_konquata_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206338	wh2_dlc09_special_settlement_konquata_nag_1	nag_vanilla_vmp_mon_fell_bats
2206339	wh2_dlc09_special_settlement_konquata_nag_1	nag_vanilla_vmp_mon_fell_bats
2206340	wh2_dlc09_special_settlement_lahmia_nag_1	nag_nagashi_guard
2206341	wh2_dlc09_special_settlement_lahmia_nag_1	nag_nagashi_guard
2206342	wh2_dlc09_special_settlement_lahmia_nag_1	nag_bone_golems
2206343	wh2_dlc09_special_settlement_lahmia_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206344	wh2_dlc09_special_settlement_lahmia_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206345	wh2_dlc09_special_settlement_lahmia_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206346	wh2_dlc09_special_settlement_lahmia_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206347	wh2_dlc09_special_settlement_lahmia_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206348	wh2_dlc09_special_settlement_lahmia_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206349	wh2_dlc09_special_settlement_lahmia_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206350	wh2_dlc09_special_settlement_lahmia_nag_1	nag_vanilla_vmp_mon_fell_bats
2206351	wh2_dlc09_special_settlement_lahmia_nag_1	nag_vanilla_vmp_mon_fell_bats
2206352	wh2_dlc09_special_settlement_lothern_nag_1	nag_nagashi_guard
2206353	wh2_dlc09_special_settlement_lothern_nag_1	nag_nagashi_guard
2206354	wh2_dlc09_special_settlement_lothern_nag_1	nag_bone_golems
2206355	wh2_dlc09_special_settlement_lothern_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206356	wh2_dlc09_special_settlement_lothern_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206357	wh2_dlc09_special_settlement_lothern_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206358	wh2_dlc09_special_settlement_lothern_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206359	wh2_dlc09_special_settlement_lothern_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206360	wh2_dlc09_special_settlement_lothern_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206361	wh2_dlc09_special_settlement_lothern_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206362	wh2_dlc09_special_settlement_lothern_nag_1	nag_vanilla_vmp_mon_fell_bats
2206363	wh2_dlc09_special_settlement_lothern_nag_1	nag_vanilla_vmp_mon_fell_bats
2206364	wh2_dlc09_special_settlement_miragliano_nag_1	nag_nagashi_guard
2206365	wh2_dlc09_special_settlement_miragliano_nag_1	nag_nagashi_guard
2206366	wh2_dlc09_special_settlement_miragliano_nag_1	nag_bone_golems
2206367	wh2_dlc09_special_settlement_miragliano_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206368	wh2_dlc09_special_settlement_miragliano_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206369	wh2_dlc09_special_settlement_miragliano_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206370	wh2_dlc09_special_settlement_miragliano_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206371	wh2_dlc09_special_settlement_miragliano_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206372	wh2_dlc09_special_settlement_miragliano_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206373	wh2_dlc09_special_settlement_miragliano_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206374	wh2_dlc09_special_settlement_miragliano_nag_1	nag_vanilla_vmp_mon_fell_bats
2206375	wh2_dlc09_special_settlement_miragliano_nag_1	nag_vanilla_vmp_mon_fell_bats
2206376	wh2_dlc09_special_settlement_naggarond_nag_1	nag_nagashi_guard
2206377	wh2_dlc09_special_settlement_naggarond_nag_1	nag_nagashi_guard
2206378	wh2_dlc09_special_settlement_naggarond_nag_1	nag_bone_golems
2206379	wh2_dlc09_special_settlement_naggarond_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206380	wh2_dlc09_special_settlement_naggarond_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206381	wh2_dlc09_special_settlement_naggarond_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206382	wh2_dlc09_special_settlement_naggarond_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206383	wh2_dlc09_special_settlement_naggarond_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206384	wh2_dlc09_special_settlement_naggarond_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206385	wh2_dlc09_special_settlement_naggarond_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
