key	agent_subtype	factorial_effect	value	scope
#campaign_agent_subtype_factorial_effect_junctions_tables	2	db/campaign_agent_subtype_factorial_effect_junctions_tables/nagash
23025406376	nag_tomb_prince	skaven_discoverability_characters	15	EFS_ONLY_OTHERS
23025406377	nag_liche_priest_death	skaven_discoverability_characters	15	EFS_ONLY_OTHERS
23025406378	nag_liche_priest_light	skaven_discoverability_characters	15	EFS_ONLY_OTHERS
23025406379	nag_liche_priest_nehekhara	skaven_discoverability_characters	15	EFS_ONLY_OTHERS
23025406380	nag_liche_priest_shadow	skaven_discoverability_characters	15	EFS_ONLY_OTHERS
23025406381	nag_vampire	skaven_discoverability_characters	15	EFS_ONLY_OTHERS
23025406382	nag_vampire_shadow	skaven_discoverability_characters	15	EFS_ONLY_OTHERS
23025406383	nag_wight_king	skaven_discoverability_characters	15	EFS_ONLY_OTHERS
23025406384	nag_gunnery_wight	skaven_discoverability_characters	15	EFS_ONLY_OTHERS
23025406385	nag_morghasts_archai	skaven_discoverability_characters	15	EFS_ONLY_OTHERS
