choice_key	dilemma_key	audio_event_hover	audio_choice_vo
#cdir_events_dilemma_choice_details_tables;4;db/cdir_events_dilemma_choice_details_tables/rhox_nagash			
FIRST	rhox_nagash_lahmia_confederate_generic		
SECOND	rhox_nagash_lahmia_confederate_generic		
FIRST	rhox_nagash_guinevere_peace_broker		
SECOND	rhox_nagash_guinevere_peace_broker		
FIRST	rhox_nagash_azhag_recruit		
SECOND	rhox_nagash_azhag_recruit		
FIRST	rhox_nagash_bp_fly		
SECOND	rhox_nagash_bp_fly		
THIRD	rhox_nagash_bp_fly		
FOURTH	rhox_nagash_bp_fly		
FIFTH	rhox_nagash_bp_fly		
CANCEL	rhox_nagash_bp_fly		
