id	mission_key	payload_key	status_key	value
#cdir_events_mission_payloads_tables;1;db/cdir_events_mission_payloads_tables/nagash				
7845120	nag_nagash_capture_settlement_khemri	TREASURY	SUCCESS	AMOUNT[5000]
7845121	nag_nagash_capture_settlement_khemri	CHARACTER_EXPERIENCE	SUCCESS	AMOUNT[1500]
7845122	nag_nagash_capture_settlement_mourkain	TREASURY	SUCCESS	AMOUNT[5000]
7845123	nag_nagash_capture_settlement_mourkain	CHARACTER_EXPERIENCE	SUCCESS	AMOUNT[1500]
7845124	nag_nagash_capture_settlement_drakenhof	TREASURY	SUCCESS	AMOUNT[5000]
7845125	nag_nagash_capture_settlement_drakenhof	CHARACTER_EXPERIENCE	SUCCESS	AMOUNT[1500]
7845126	nag_nagash_capture_settlement_lahmia	TREASURY	SUCCESS	AMOUNT[5000]
7845127	nag_nagash_capture_settlement_lahmia	CHARACTER_EXPERIENCE	SUCCESS	AMOUNT[1500]
7845128	nag_nagash_capture_settlement_quintex	TREASURY	SUCCESS	AMOUNT[5000]
7845129	nag_nagash_capture_settlement_quintex	CHARACTER_EXPERIENCE	SUCCESS	AMOUNT[1500]
7845130	nag_mortarch_vlad_unlock	TREASURY	SUCCESS	AMOUNT[1000]
7845132	nag_mortarch_luthor_unlock	TREASURY	SUCCESS	AMOUNT[1000]
7845133	nag_mortarch_neferata_unlock	TREASURY	SUCCESS	AMOUNT[7500]
7845134	nag_mortarch_neferata_unlock	ADD_ANCILLARY	SUCCESS	ANCILLARY_KEY[nag_anc_enchanted_item_crown_of_nagash];SHOULD_REPLACE
7845135	nag_mortarch_arkhan_event_2	TREASURY	SUCCESS	AMOUNT[1000]
7845136	nag_mortarch_arkhan_event_3	TREASURY	SUCCESS	AMOUNT[1000]
7845137	nag_mortarch_krell_event_2	TREASURY	SUCCESS	AMOUNT[1000]
7845138	nag_mortarch_mannfred_event_3	TREASURY	SUCCESS	AMOUNT[1000]
7845139	nag_mortarch_neferata_event_3	TREASURY	SUCCESS	AMOUNT[1000]
