character_skill_key	effect_key	level	effect_scope	value
nag_skill_campaign_nagash_small_recruit	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_campaign_nagash_small_recruit	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_campaign_nagash_small_attrition	wh_main_effect_force_army_campaign_attrition_all_resistance	1	general_to_force_own	-25.0000
nag_skill_campaign_nagash_small_attrition	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_campaign_nagash_small_attrition	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_campaign_nagash_small_loot	wh_main_effect_force_all_campaign_loot_income	1	character_to_character_own	9.0000
nag_skill_campaign_nagash_small_loot	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	9.0000
nag_skill_campaign_nagash_small_loot	wh_main_effect_force_all_campaign_sacking_income	1	character_to_character_own	9.0000
nag_skill_campaign_nagash_small_loot	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_campaign_nagash_small_loot	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_campaign_nagash_small_ambush	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	general_to_force_own	13.0000
nag_skill_campaign_nagash_small_ambush	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_campaign_nagash_small_ambush	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_campaign_nagash_small_self_defense	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	5.0000
nag_skill_campaign_nagash_small_self_defense	wh_main_effect_agent_defence_wound_chance_mod	1	character_to_character_own	50.0000
nag_skill_campaign_nagash_small_self_defense	wh_main_effect_agent_action_success_chance_enemy	1	character_to_character_own	-25.0000
nag_skill_campaign_nagash_small_self_defense	wh_main_effect_force_all_campaign_upkeep	1	general_to_force_own	-10.0000
nag_skill_campaign_nagash_small_self_defense	wh_main_effect_force_all_campaign_experience_base_all	1	character_to_character_own	1.0000
nag_skill_campaign_nagash_small_self_defense	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_campaign_nagash_small_self_defense	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_arkhan_unique_3	nag_effect_charge_bonus_increase_dire_wolves_hexwraiths	1	character_to_force_own_factionwide	12.0000
nag_skill_personal_arkhan_unique_3	nag_effect_self_arkhan_melee_attack_nehek	1	character_to_force_own_factionwide	8.0000
nag_skill_personal_arkhan_unique_3	wh_main_effect_force_stat_leadership_pct	1	general_to_force_own	4.0000
nag_skill_personal_arkhan_unique_3	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_arkhan_unique_3	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_arkhan_unique_3	nag_effect_charge_bonus_increase_dire_wolves_hexwraiths	2	character_to_force_own_factionwide	20.0000
nag_skill_personal_arkhan_unique_3	nag_effect_self_arkhan_melee_attack_nehek	2	character_to_force_own_factionwide	12.0000
nag_skill_personal_arkhan_unique_3	wh_main_effect_force_stat_leadership_pct	2	general_to_force_own	8.0000
nag_skill_personal_arkhan_unique_3	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0000
nag_skill_personal_arkhan_unique_3	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0000
nag_skill_personal_arkhan_unique_4	nag_effect_agent_cap_increase_liche_priest	1	character_to_faction_unseen	2.0000
nag_skill_personal_arkhan_unique_4	nag_effect_agent_recruitment_xp_wizard_liche_priests	1	character_to_province_own_factionwide	3.0000
nag_skill_personal_arkhan_unique_4	nag_effect_agent_recruitment_xp_wizard_liche_priests_hidden	1	character_to_force_own_unseen	3.0000
nag_skill_personal_arkhan_unique_4	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_arkhan_unique_4	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_arkhan_unique_5	nag_effect_self_arkhan_rank_nehek_plus	1	character_to_force_own_factionwide	3.0000
nag_skill_personal_arkhan_unique_5	wh_main_effect_character_stat_unit_health	1	character_to_character_own	10.0000
nag_skill_personal_arkhan_unique_5	wh3_main_effect_winds_of_magic_character	1	character_to_force_own_unseen	15.0000
nag_skill_personal_arkhan_unique_5	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_arkhan_unique_5	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_self_krell_hatred_of_the_gods	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	7.0000
nag_skill_self_krell_hatred_of_the_gods	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_self_krell_hatred_of_the_gods	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_krell_immortal_challenger	wh_main_effect_character_stat_unit_health	1	character_to_character_own	25.0000
nag_skill_personal_krell_immortal_challenger	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	8.0000
nag_skill_personal_krell_immortal_challenger	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_krell_immortal_challenger	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_krell_champion_of_nagash	wh_main_effect_ability_enable_heroic_killing_blow	1	character_to_character_own	1.0000
nag_skill_personal_krell_champion_of_nagash	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	20.0000
nag_skill_personal_krell_champion_of_nagash	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_krell_champion_of_nagash	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_krell_might_makes_wight	wh_main_effect_character_stat_weapon_strength_attacking	1	character_to_character_own	20.0000
nag_skill_personal_krell_might_makes_wight	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_krell_might_makes_wight	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_krell_spectral_executioner	wh_main_effect_character_wound_recovery_time_mod	1	character_to_character_own	-3.0000
nag_skill_personal_krell_spectral_executioner	wh_main_effect_ability_enable_deathblow	1	character_to_character_own	1.0000
nag_skill_personal_krell_spectral_executioner	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_krell_spectral_executioner	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_krell_skull_throne	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	15.0000
nag_skill_personal_krell_skull_throne	wh_main_effect_force_all_campaign_raid_income	1	character_to_character_own	15.0000
nag_skill_personal_krell_skull_throne	wh_main_effect_force_all_campaign_loot_income	1	character_to_character_own	15.0000
nag_skill_personal_krell_skull_throne	wh_main_effect_force_all_campaign_sacking_income	1	character_to_character_own	15.0000
nag_skill_personal_krell_skull_throne	wh_main_effect_force_army_campaign_siege_attack_holdout_time	1	character_to_character_own	-3.0000
nag_skill_personal_krell_skull_throne	wh2_main_effect_agent_action_passive_spread_public_order_effect_negative	1	character_to_enemy_province	-5.0000
nag_skill_personal_krell_skull_throne	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_krell_skull_throne	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_krell_abandoned_by_khorne	nag_effect_self_krell_melee_attack_versus_nor_chs_bst	1	general_to_force_own	8.0000
nag_skill_personal_krell_abandoned_by_khorne	nag_effect_self_krell_melee_damage_versus_nor_chs_bst	1	general_to_force_own	8.0000
nag_skill_personal_krell_abandoned_by_khorne	nag_effect_self_krell_charge_bonus_versus_nor_chs_bst	1	general_to_force_own	8.0000
nag_skill_personal_krell_abandoned_by_khorne	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_krell_abandoned_by_khorne	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_krell_the_doomed_legion	nag_effect_agent_recruitment_xp_champion_wight_king	1	character_to_province_own_factionwide	5.0000
nag_skill_personal_krell_the_doomed_legion	nag_effect_agent_recruitment_xp_champion_wight_king_hidden	1	character_to_force_own_unseen	5.0000
nag_skill_personal_krell_the_doomed_legion	nag_effect_agent_cap_increase_prince_wight	1	character_to_faction_unseen	3.0000
nag_skill_personal_krell_the_doomed_legion	nag_effect_self_krell_infantry_melee_defence_skill	1	general_to_force_own	8.0000
nag_skill_personal_krell_the_doomed_legion	nag_effect_self_krell_infantry_upkeep_skill	1	general_to_force_own	-30.0000
nag_skill_personal_krell_the_doomed_legion	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_krell_the_doomed_legion	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	5.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_force_army_campaign_attrition_all_resistance	1	general_to_force_own	-15.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_agent_movement_range_mod	2	character_to_character_own	10.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_force_army_campaign_attrition_all_resistance	2	general_to_force_own	-30.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_force_all_recruitment_points	2	general_to_force_own_unseen	1.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_agent_movement_range_mod	3	character_to_character_own	15.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_force_army_campaign_attrition_all_resistance	3	general_to_force_own	-50.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_force_all_recruitment_points	3	general_to_force_own_unseen	2.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0000
nag_skill_self_luthor_smuggler	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_self_luthor_smuggler	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_self_luthor_smuggler	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	8.0000
nag_skill_self_luthor_smuggler	wh_main_effect_force_all_recruitment_points	1	general_to_force_own_unseen	1.0000
nag_skill_self_luthor_arsonist	nag_effect_self_luthor_missile_strength_arty	1	general_to_force_own	8.0000
nag_skill_self_luthor_arsonist	wh_main_effect_force_army_campaign_siege_attack_holdout_time	1	character_to_character_own	-3.0000
nag_skill_self_luthor_arsonist	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_self_luthor_arsonist	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_self_luthor_arsonist	wh_main_effect_character_stat_fire_resistance	1	character_to_character_own	15.0000
nag_skill_personal_neferata_deathly_vigour	wh2_dlc10_effect_attribute_enable_perfect_vigour	1	character_to_character_own	1.0000
nag_skill_personal_neferata_deathly_vigour	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_neferata_deathly_vigour	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_neferata_twilights_allure	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	15.0000
nag_skill_personal_neferata_twilights_allure	nag_effect_self_neferata_ward_save_physical_vs_lybaras	1	character_to_character_own	-15.0000
nag_skill_personal_neferata_twilights_allure	nag_effect_self_neferata_melee_defence_vs_lybaras	1	character_to_character_own	-8.0000
nag_skill_personal_neferata_twilights_allure	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_neferata_twilights_allure	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_neferata_queen_of_mysteries	wh_main_effect_character_stat_weapon_strength	1	character_to_character_own	20.0000
nag_skill_personal_neferata_queen_of_mysteries	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	12.0000
nag_skill_personal_neferata_queen_of_mysteries	wh_main_effect_character_stat_leadership_aura_size_attacking	1	character_to_character_own	50.0000
nag_skill_personal_neferata_queen_of_mysteries	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_neferata_queen_of_mysteries	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_neferata_first_of_vampires	wh_main_effect_character_wound_recovery_time_mod	1	character_to_character_own	-3.0000
nag_skill_personal_neferata_first_of_vampires	wh_main_effect_character_stat_unit_health	1	character_to_character_own	10.0000
nag_skill_personal_neferata_first_of_vampires	nag_effect_self_neferata_speed_vampires	1	character_to_force_own_factionwide	10.0000
nag_skill_personal_neferata_first_of_vampires	nag_effect_self_neferata_enable_ability_blood_queen	1	character_to_character_own	1.0000
nag_skill_personal_neferata_first_of_vampires	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_neferata_first_of_vampires	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_neferata_grand_masquerade	nag_effect_self_neferata_melee_damage_vs_gullable	1	general_to_force_own	20.0000
nag_skill_personal_neferata_grand_masquerade	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	8.0000
nag_skill_personal_neferata_grand_masquerade	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	8.0000
nag_skill_personal_neferata_grand_masquerade	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_neferata_grand_masquerade	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_neferata_web_of_spies	wh_main_effect_force_army_campaign_siege_attack_holdout_time	1	character_to_force_own_factionwide	-3.0000
nag_skill_personal_neferata_web_of_spies	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	character_to_force_own_factionwide	15.0000
nag_skill_personal_neferata_web_of_spies	wh_main_effect_force_army_campaign_ambush_defence_success_chance	1	character_to_force_own_factionwide	15.0000
nag_skill_personal_neferata_web_of_spies	wh_main_effect_character_stat_ward_save	1	character_to_character_own	10.0000
nag_skill_personal_neferata_web_of_spies	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_neferata_web_of_spies	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_luthor_man_of_war	nag_effect_agent_recruitment_xp_engineer_gunnery_wight	1	character_to_province_own_factionwide	5.0000
nag_skill_personal_luthor_man_of_war	nag_effect_agent_recruitment_xp_engineer_gunnery_wight_hidden	1	character_to_force_own_unseen	5.0000
nag_skill_personal_luthor_man_of_war	nag_effect_agent_cap_increase_gunnery_wight	1	character_to_faction_unseen	3.0000
nag_skill_personal_luthor_man_of_war	wh2_dlc11_effect_force_stat_leadership_deckhand_depth_guard	1	general_to_force_own	8.0000
nag_skill_personal_luthor_man_of_war	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_luthor_man_of_war	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_luthor_hand_cannon	nag_effect_self_luthor_missile_strength_gunnery_carronade	1	general_to_force_own	8.0000
nag_skill_personal_luthor_hand_cannon	wh2_dlc11_effect_character_ammunition_type_explosive_bullets	1	character_to_force_own_unseen	1.0000
nag_skill_personal_luthor_hand_cannon	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_luthor_hand_cannon	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_luthor_hand_cannon	wh_main_effect_character_stat_missile_damage	1	character_to_character_own	8.0000
nag_skill_personal_luthor_pirate_king	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_personal_luthor_pirate_king	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_personal_luthor_pirate_king	wh_main_effect_force_all_campaign_upkeep	1	general_to_force_own	-10.0000
nag_skill_personal_luthor_pirate_king	wh_main_effect_force_all_recruitment_points	1	general_to_force_own_unseen	1.0000
nag_skill_unique_vlad_von_carstein_mesmerising_aura	wh2_dlc17_effect_ability_mod_cooldown_beguilement	1	character_to_character_own	-33.0000
nag_skill_unique_vlad_von_carstein_mesmerising_aura	nag_effect_self_vlad_ability_upgrade_mortarch_of_shadows	1	character_to_character_own	1.0000
nag_skill_unique_vlad_von_carstein_mesmerising_aura	wh_main_effect_agent_action_success_chance_enemy	1	character_to_character_own	-9.0000
nag_skill_unique_vlad_von_carstein_mesmerising_aura	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_unique_vlad_von_carstein_mesmerising_aura	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_unique_isabella_blood_chalice_of_bathori	wh_main_effect_agent_action_success_chance_enemy	1	character_to_character_own	-10.0000
nag_skill_unique_isabella_blood_chalice_of_bathori	wh_main_effect_character_stat_ward_save	1	character_to_character_own	5.0000
nag_skill_unique_isabella_blood_chalice_of_bathori	wh_main_effect_character_wound_recovery_time_mod	1	faction_to_character_own	-1.0000
nag_skill_unique_isabella_blood_chalice_of_bathori	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	5.0000
nag_skill_unique_isabella_blood_chalice_of_bathori	wh_pro02_effect_ability_enable_blood_chalice_of_bathori	1	character_to_character_own	1.0000
nag_skill_mount_isabella_barded_nightmare	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_mount_isabella_barded_nightmare	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_mount_isabella_barded_nightmare	wh_main_effect_enable_mount_barded_nightmare	1	character_to_character_own	1.0000
nag_skill_mount_isabella_hellsteed	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_mount_isabella_hellsteed	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_mount_isabella_hellsteed	wh_main_effect_enable_mount_hellsteed	1	character_to_character_own	1.0000
nag_skill_mount_arkhan_abyssal	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_mount_arkhan_abyssal	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_mount_arkhan_abyssal	nag_effect_enable_mount_arkhan_abyssal	1	character_to_character_own	1.0000
nag_skill_mount_mannfred_abyssal	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_mount_mannfred_abyssal	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_mount_mannfred_abyssal	nag_effect_enable_mount_mannfred_abyssal	1	character_to_character_own	1.0000
nag_skill_mount_neferata_abyssal	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_mount_neferata_abyssal	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_mount_neferata_abyssal	nag_effect_enable_mount_neferata_abyssal	1	character_to_character_own	1.0000
nag_skill_mount_arkhan_skeletal_steed	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_mount_arkhan_skeletal_steed	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_mount_arkhan_skeletal_steed	wh_main_effect_enable_mount_skeletal_steed	1	character_to_character_own	1.0000
nag_skill_mount_arkhan_skeleton_chariot	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
