unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/rhox_nagash																																												
nag_nagash_husk		-1	lord	1	false	nag_nagash_husk	1	0	450	wh_main_shp_transport	1	1	1	0	200	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	0	true	vamp_lord		true		450.0000	0.0000	true	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	true	wh_main_vo_actor_default	0	true	false	0	false	false		0.0000	false	1	false
nag_nagash_boss		-1	lord	1	false	nag_nagash_boss	1	0	2000	wh_main_shp_transport	1	1	1	0	500	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	0	true	tmb_general		true		2000.0000	0.0000	true	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	true	wh_main_vo_actor_default	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_neferata		-1	lord	1	false	nag_mortarch_neferata	1	0	950	wh_main_shp_transport	1	1	1	0	250	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord		true		950.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_neferata_warhorse		-1	lord	1	false	nag_mortarch_neferata_warhorse	1	0	1200	wh_main_shp_transport	1	1	1	0	300	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_barded_nightmare	true		1200.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_neferata_abyssal		-1	lord	1	false	nag_mortarch_neferata_abyssal	1	0	1840	wh_main_shp_transport	1	1	1	0	460	medium		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	nag_cam_abyssal_nagadron	true		1840.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_kalledria		-1	lord	1	false	nag_mortarch_kalledria	1	0	1450	wh_main_shp_transport	1	1	1	0	362	heavy		0	false	wh_main_vo_culture_Vampire	vmp_tomb_banshee	0	true	wef_ariel		true		1450.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_Banshee	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_krell		-1	lord	1	false	nag_mortarch_krell	1	0	1300	wh_main_shp_transport	1	1	1	0	300	heavy		0	false	wh_main_vo_culture_Vampire	vmp_wight_king	0	true	vamp_lord		true		1300.0000	0.0000	true	vo_culture_None	true	wh_pro03_vo_actor_Vampire_chaos_Krell	0	false	false	0	false	false		0.0000	false	1	false
nag_mortarch_vlad		-1	lord	1	false	nag_mortarch_vlad	1	0	1200	wh_main_shp_transport	1	1	1	0	250	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord		true		1200.0000	0.0000	true	vo_culture_None	true	wh_dlc04_vo_actor_Vampire_dlc04_Vlad_Von_Carstein	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_mannfred		-1	lord	1	false	nag_mortarch_mannfred	1	0	950	wh_main_shp_transport	1	1	1	0	300	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord		true		950.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_MannfredVonCarstein	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_mannfred_warhorse		-1	lord	1	false	nag_mortarch_mannfred_warhorse	1	0	1200	wh_main_shp_transport	1	1	1	0	325	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_barded_nightmare	true		1200.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_MannfredVonCarstein	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_mannfred_abyssal		-1	lord	1	false	nag_mortarch_mannfred_abyssal	1	0	1840	wh_main_shp_transport	1	1	1	0	460	medium		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	nag_cam_abyssal_ashigaroth	true		1840.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_MannfredVonCarstein	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_luthor		-1	lord	1	false	nag_mortarch_luthor	1	0	900	wh_main_shp_transport	1	1	1	0	250	medium		0	false	wh2_dlc11_vo_culture_Vampire_Coast	wh2_main_lord_infantry_hybrid	0	true	vamp_lord		true		600.0000	350.0000	true	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Luthor_Harkon	0	true	false	1	false	false		0.0000	false	1	false
nag_mortarch_luthor_terrorgheist		-1	lord	1	false	nag_mortarch_luthor_terrorgheist	1	0	2400	wh_main_shp_transport	1	1	1	0	575	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	wh2_main_lord_infantry_hybrid	0	true	vamp_lord	wh2_dlc11_cam_mnt_cst_terrorgheist	true		1900.0000	500.0000	true	vo_culture_Invalid	true	wh2_dlc11_vo_actor_VampireCoast_Luthor_Harkon	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_arkhan		-1	lord	1	false	nag_mortarch_arkhan	1	0	1000	wh_main_shp_transport	1	1	1	0	250	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	0	true	tmb_general		true		1000.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Arkhan	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_arkhan_warhorse		-1	lord	1	false	nag_mortarch_arkhan_warhorse	1	0	1200	wh_main_shp_transport	1	1	1	0	300	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		1200.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Arkhan	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_arkhan_chariot		-1	lord	1	false	nag_mortarch_arkhan_chariot	6	0	1400	wh_main_shp_transport	1	1	1	0	350	heavy		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_arkhan_chariot	true		1400.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Arkhan	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_arkhan_abyssal		-1	lord	1	false	nag_mortarch_arkhan_abyssal	1	0	1840	wh_main_shp_transport	1	1	1	0	460	medium		0	false	wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	0	true	tmb_general	nag_cam_abyssal_razarak	true		1840.0000	0.0000	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Arkhan	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_isabella		-1	hero	1	false	nag_mortarch_isabella	1	0	950	wh_main_shp_transport	1	1	1	0	250	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord		true		950.0000	0.0000	true	vo_culture_None	true	wh_pro02_vo_actor_Vampire_Isabella_Von_Carstein	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_isabella_hellsteed		-1	hero	1	false	nag_mortarch_isabella_hellsteed	1	0	1400	wh_main_shp_transport	1	1	1	0	325	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_hellsteed	true		1400.0000	0.0000	true	vo_culture_None	true	wh_pro02_vo_actor_Vampire_Isabella_Von_Carstein	0	true	false	0	false	false		0.0000	false	1	false
nag_mortarch_isabella_warhorse		-1	hero	1	false	nag_mortarch_isabella_warhorse	1	0	1200	wh_main_shp_transport	1	1	1	0	275	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_barded_nightmare	true		1200.0000	0.0000	true	vo_culture_None	true	wh_pro02_vo_actor_Vampire_Isabella_Von_Carstein	0	true	false	0	false	false		0.0000	false	1	false
nag_morghasts		0	monstrous_infantry	3	false	nag_morghasts	8	0	1600	wh_main_shp_transport	1	1	4	0	400	heavy		0	false	wh2_dlc09_vo_culture_Ushabti	monstrous_infantry	4	false	nag_morghasts		false		1600.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
nag_morghasts_archai		0	hero	3	false	nag_morghasts_archai	1	0	1666	wh_main_shp_transport	1	1	4	0	400	heavy		0	false	wh2_dlc09_vo_culture_Ushabti	nag_morghast	0	true	nag_morghasts		true		1666.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	false	1	false
nag_nagashi_guard		0	melee_infantry	1	false	nag_nagashi_guard	120	0	1000	wh_main_shp_transport	1	1	120	0	238	heavy		0	true	wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword	3	false	tmb_tomb_guard		false		950.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
nag_nagashi_guard_halb		0	melee_infantry	1	false	nag_nagashi_guard_halb	120	0	1040	wh_main_shp_transport	1	1	120	0	238	heavy		0	true	wh2_dlc09_vo_culture_Tomb_Kings	infantry_spear_halberd	3	false	tmb_tomb_guard		false		950.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
nag_mortis_engine		0	chariot	2	false	nag_mortis_engine	18	0	1400	wh_main_shp_transport	1	1	1	0	350	heavy		0	true	wh_main_vo_culture_Vampire	magic_chariot	3	true	default		true	composite_scene\porthole\mortis_engine_porthole_01.csc	1400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Vampire_Necromancer	0	true	false	3	false	false		0.0000	true	1	false
nag_bone_thrower		0	warmachine	1	false	nag_bone_thrower	44	0	600	wh_main_shp_transport	1	1	5	0	150	very_heavy		0	true	wh2_dlc09_vo_culture_Tomb_Kings	wh_dlc06_bolt_thrower	2	false	tmb_skeleton_warriors		false		45.0000	555.0000	true	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false		0.0000	true	1	false
nag_bone_golems		0	monstrous_infantry	2	false	nag_bone_golems	16	0	1100	wh_main_shp_transport	1	1	16	0	275	heavy		0	true	wh2_dlc09_vo_culture_Ushabti	monstrous_infantry	3	false	nag_bone_golems		false		1100.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
nag_inf_zombie_construct		-1	melee_infantry	1	false	nag_inf_zombie_construct	160	0	100	wh_main_shp_transport	1	1	160	0	25	heavy		0	true	wh_main_vo_culture_Zombie	infantry_sword	1	false	vamp_zombie		false		100.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
nag_inf_skeleton_warriors_endless_tomb_summoned		-1	melee_infantry	1	false	nag_inf_skeleton_warriors_endless_tomb_summoned	160	0	100	wh_main_shp_transport	1	1	160	300	75	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_sword	1	false	vamp_skeleton		false		100.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
nag_inf_crypt_ghouls_construct		-1	melee_infantry	1	false	nag_inf_crypt_ghouls_construct	120	0	600	wh_main_shp_transport	1	1	120	0	125	heavy		0	true	wh_main_vo_culture_Crypt_Ghoul	vmp_crypt_ghouls	2	false	vamp_ghoul		false		500.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
nag_mon_crypt_horrors_construct		-1	monstrous_infantry	2	false	nag_mon_crypt_horrors_construct	16	0	900	wh_main_shp_transport	1	1	16	0	200	heavy		0	true	wh_main_vo_culture_Crypt_Horror	monstrous_infantry	2	false	vamp_crypt_horror		false		800.0000	0.0000	true	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
nag_cav_hexwraiths_0_summon		0	melee_cavalry	2	false	nag_cav_hexwraiths_0_summon	60	0	1475	wh_main_shp_transport	1	1	60	0	350	heavy		0	true	wh_main_vo_culture_Wraith	vmp_cavalry_scythe	3	false	vamp_hex_wraith		false		1400.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
nag_cav_black_knights_0_summon		-1	melee_cavalry	1	false	nag_cav_black_knights_0_summon	60	0	750	wh_main_shp_transport	1	1	60	0	188	heavy		0	true	wh_main_vo_culture_Skeleton	cavalry	2	false	emp_reiksguard		false		750.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
nag_hero_team_summon		0	missile_infantry	1	false	nag_hero_team_summon	3	1	1050	wh_main_shp_transport	1	1	1	0	263	heavy		0	false	wh2_dlc09_vo_culture_Warsphinx	vmp_wight_king	0	true	vamp_lord		true		800.0000	200.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	1	false	false		0.0000	false	1	true
nag_hero_warsphinx_summon		0	monster	3	false	nag_hero_warsphinx_summon	4	0	1800	wh_main_shp_transport	1	1	4	0	450	super_heavy		0	true	wh2_dlc09_vo_culture_Warsphinx	wh2_dlc09_tmb_warsphinx	4	true	tmb_warsphinx		true		1200.0000	600.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	2	false	false		0.0000	false	1	false
nag_sand_crawlies		0	war_beast	1	false	nag_sand_crawlies	40	0	600	wh_main_shp_transport	1	1	80	0	150	heavy		0	true	wh2_dlc09_vo_culture_Tomb_Kings_Dire_Wolf	war_beast	2	false	vamp_dire_wolf		false		600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
nag_warp_ghouls		0	war_beast	1	false	nag_warp_ghouls	80	0	800	wh_main_shp_transport	1	1	80	0	150	heavy		0	true	wh_main_vo_culture_Crypt_Horror	nag_warp_ghouls	2	false	vamp_dire_wolf		false		800.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
nag_carrion_riders		0	war_beast	1	false	nag_carrion_riders	24	0	800	wh_main_shp_transport	1	1	24	0	200	heavy		0	true	wh_main_vo_culture_Wraith	cavalry_flying_scythe	2	false	tmb_carrion		false		800.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
nag_giant_spoop		0	monster	3	false	nag_giant_spoop	1	0	2000	wh_main_shp_transport	1	1	1	0	500	very_heavy		0	true	wh2_dlc09_vo_culture_Heirotitan	wh2_dlc09_tmb_hierotitan	4	true	tmb_hierotitan		true		2000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
nag_bone_colossus		1	monster	3	false	nag_bone_colossus	1	0	2300	wh_main_shp_transport	1	1	1	2300	575	super_heavy		0	true	wh2_dlc15_vo_culture_Rogue_Idol	nag_bone_colossus	5	true	grn_gork_idol		true		2300.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	2	false	false		0.0000	true	1	true
nag_endless_tomb		0	warmachine	3	false	nag_endless_tomb	1	0	1600	wh_main_shp_transport	1	1	1	0	400	very_heavy		0	true	wh_main_vo_culture_Vampire	magic_chariot	4	true	tmb_bone_giant		true		1.0000	1.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
nag_bombardment_targeting		0	warmachine	3	false	nag_bombardment_targeting	1	0	1600	wh_main_shp_transport	1	1	1	0	400	very_heavy		0	true	wh_main_vo_culture_Vampire	magic_chariot	4	true	tmb_bone_giant		true		1.0000	1.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
nag_spirit_hosts		-1	chariot	1	false	nag_spirit_hosts	48	0	480	wh_main_shp_transport	1	1	1	0	125	heavy		0	true	wh_main_vo_culture_Vampire	nag_spirits	1	true	vamp_cairn_wraith		false		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Vampire_Banshee	0	true	false	6	false	false		0.0000	true	1	false
nag_spectre_swarm		0	chariot	2	false	nag_spectre_swarm	18	0	900	wh_main_shp_transport	1	1	1	0	225	heavy		0	true	wh_main_vo_culture_Vampire	nag_spirits	2	true	default		true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Vampire_Banshee	0	true	false	4	false	false		0.0000	true	1	false
nag_shade_haunts		1	chariot	2	false	nag_shade_haunts	18	0	1050	wh_main_shp_transport	1	1	1	1050	263	heavy		0	true	wh_main_vo_culture_Vampire	nag_spirits	3	true	default		true		1050.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_Banshee	0	true	false	2	false	false		0.0000	true	1	true
nag_revenants		1	melee_infantry	2	false	nag_revenants	32	0	1050	wh_main_shp_transport	1	1	60	1050	262	heavy		0	true	wh2_dlc11_vo_culture_Syreen	nag_revenants	3	false	vamp_cairn_wraith		false		1050.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	6	false	false		0.0000	true	1	true
nag_undead_chariot_unit		0	chariot	1	false	nag_undead_chariot_unit	24	0	950	wh_main_shp_transport	1	1	24	0	238	heavy		0	true	wh2_dlc09_vo_culture_Tomb_Kings	missile_chariot	2	false	default		false	composite_scene\porthole\tmb_skeleton_archer_chariot_porthole_01.csc	667.0000	283.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	5	false	false		0.0000	true	1	false
vigpro_nagash_skeleton_orcs		0	melee_infantry	1	false	vigpro_nagash_skeleton_orcs	100	0	925	wh_main_shp_transport	1	1	100	0	231	heavy		0	false	wh_main_vo_culture_Orc	infantry_sword	2	false	grn_orc_45_degrees		false		925.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	6	false	false		0.0000	true	1	false
vigpro_nagash_skeleton_giant		0	monster	2	false	vigpro_nagash_skeleton_giant	1	0	1600	wh_main_shp_transport	1	1	1	0	375	very_heavy		0	false	wh_main_vo_culture_Giant	giant	4	true	grn_giant		true		1500.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
vigpro_nagash_skeleton_goblin_range		-1	missile_infantry	1	false	vigpro_nagash_skeleton_goblin_range	120	0	425	wh_main_shp_transport	1	1	120	0	100	light		0	false	wh_main_vo_culture_Goblin	missile_infantry_bow	1	false	grn_goblin_15_degrees		false		40.0000	370.0000	false	vo_culture_None	false	wh_main_vo_actor_Goblin_Infantry	0	true	false	6	false	false		0.0000	true	1	false
vigpro_nagash_skeleton_goblin_melee		-1	melee_infantry	1	false	vigpro_nagash_skeleton_goblin_melee	160	0	480	wh_main_shp_transport	1	1	160	0	120	light		0	false	wh_main_vo_culture_Goblin	wh_dlc06_grn_nasty_skulker	1	false	grn_goblin_45_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Goblin_Infantry	0	true	false	6	false	false		0.0000	true	1	false
vigpro_nagash_skeleton_troll_1h		0	monstrous_infantry	1	false	vigpro_nagash_skeleton_troll_1h	16	0	800	wh_main_shp_transport	1	1	16	0	200	heavy		0	false	wh_main_vo_culture_Troll	monstrous_infantry	2	false	grn_troll		false		800.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
vigpro_nagash_skeleton_troll_2h		0	monstrous_infantry	1	false	vigpro_nagash_skeleton_troll_2h	16	0	950	wh_main_shp_transport	1	1	16	0	238	heavy		0	false	wh_main_vo_culture_Troll	monstrous_infantry	2	false	grn_stone_troll		false		950.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
nag_skeleton_reaper		-1	melee_infantry	1	false	nag_skeleton_reaper	160	0	400	wh_main_shp_transport	1	1	160	0	100	heavy		0	true	wh_main_vo_culture_Skeleton	vmp_infantry_scythe	1	false	vamp_grave_guard		false		400.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	false	1	false
nag_doomed_legion		1	melee_infantry	1	false	nag_doomed_legion	80	0	1450	wh_main_shp_transport	1	1	80	1450	362	heavy		0	true	wh3_main_vo_culture_Khorne	infantry_axe	3	false	chaos_warrior_30_degrees		false		1350.0000	0.0000	false	vo_culture_None	false	wh_pro03_vo_actor_Vampire_chaos_Krell	0	true	false	6	false	false		0.0000	true	1	true
nag_blood_beasts		1	monster	2	false	nag_blood_beasts	3	0	1600	wh_main_shp_transport	1	1	1	1600	400	heavy		0	true	wh_main_vo_culture_Var_Creature	vmp_varghulf	4	true	vamp_vargheist		true		1400.0000	0.0000	true	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	true	3	false	false		0.0000	true	1	true
nag_thrall_crossbowmen		4	missile_infantry	1	false	nag_thrall_crossbowmen	80	0	500	wh_main_shp_transport	1	1	90	520	130	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	2	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	6	false	false		0.0000	true	1	false
nag_thrall_handgunners		1	missile_infantry	1	false	nag_thrall_handgunners	80	0	650	wh_main_shp_transport	1	1	120	640	160	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	6	false	false		0.0000	true	1	false
nag_virion_plaguecart		1	chariot	1	false	nag_virion_plaguecart	1	0	1250	wh_main_shp_transport	1	1	1	1250	312	heavy		0	true	wh_main_vo_culture_Wraith	magic_chariot	3	true	default		true	composite_scene\porthole\corpse_cart_porthole_01.csc	1250.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	6	false	false		0.0000	true	1	true
nag_burning_dead		1	melee_infantry	1	false	nag_burning_dead	160	1	500	wh_main_shp_transport	1	1	160	500	125	heavy		0	false	wh_main_vo_culture_Skeleton	infantry_sword_dual	2	false	vamp_skeleton		false		500.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	true	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	true	1	true
nag_throne_guard		1	melee_infantry	3	false	nag_throne_guard	120	0	1300	wh_main_shp_transport	1	1	120	1300	325	heavy		0	true	wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword	3	false	tmb_tomb_guard		false		1300.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	true	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	true	1	true
nag_nagashi_knights		-1	melee_cavalry	2	false	nag_nagashi_knights	60	0	1450	wh_main_shp_transport	1	1	60	0	365	heavy		0	true	wh_main_vo_culture_Skeleton	shock_cavalry	3	false	emp_reiksguard		false		1450.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
nag_doom_knights		1	melee_cavalry	3	false	nag_doom_knights	60	0	1800	wh_main_shp_transport	1	1	60	0	450	heavy		0	true	wh_main_vo_culture_Skeleton	shock_cavalry	4	false	emp_reiksguard		false		1800.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	true	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	true	1	true
nag_druthor		1	monster	3	false	nag_druthor	1	0	2250	wh_main_shp_transport	0	0	1	2250	565	heavy		0	true	wh_main_vo_culture_Vampire	dragon	5	false	vamp_crypt_horror	wh_dlc04_cam_mnt_vmp_terrorgheist	true		2250.0000	0.0000	true	vo_culture_None	true	wh_dlc04_vo_actor_Vampire_dlc04_Strigoi_Ghoul_King	0	true	false	1	false	false		0.0000	true	1	true
nag_vmp_kalledria		-1	lord	1	false	nag_vmp_kalledria	1	0	1450	wh_main_shp_transport	1	1	1	0	362	heavy		0	false	wh_main_vo_culture_Vampire	vmp_tomb_banshee	0	true	wef_ariel		true		1450.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_Banshee	0	true	false	0	false	false		0.0000	false	1	false
