bullet_point	unit_key
#ui_unit_bullet_point_unit_overrides_tables;0;db/ui_unit_bullet_point_unit_overrides_tables/rhox_nagash	
meat_shield	nag_inf_zombie_construct
shielded	nag_inf_skeleton_warriors_endless_tomb_summoned
damage_dealer	nag_inf_crypt_ghouls_construct
poison	nag_inf_crypt_ghouls_construct
weak_anti_armour	nag_inf_crypt_ghouls_construct
armour_piercing	nag_mon_crypt_horrors_construct
poison	nag_mon_crypt_horrors_construct
regeneration	nag_mon_crypt_horrors_construct
armour_piercing	nag_cav_hexwraiths_0_summon
ethereal	nag_cav_hexwraiths_0_summon
terror	nag_cav_hexwraiths_0_summon
vanguard_deployment	nag_cav_hexwraiths_0_summon
anti_infantry	nag_cav_black_knights_0_summon
armoured_and_shielded	nag_cav_black_knights_0_summon
anti_infantry	nag_hero_warsphinx_summon
armour_piercing	nag_hero_warsphinx_summon
magical_aura	nag_hero_warsphinx_summon
terror	nag_hero_warsphinx_summon
armoured	nag_mortarch_neferata
melee_expert	nag_mortarch_neferata
spellcaster	nag_mortarch_neferata
armoured	nag_mortarch_neferata_warhorse
melee_expert	nag_mortarch_neferata_warhorse
spellcaster	nag_mortarch_neferata_warhorse
terror	nag_mortarch_neferata_abyssal
anti_infantry	nag_mortarch_neferata_abyssal
armoured	nag_mortarch_neferata_abyssal
spellcaster	nag_mortarch_neferata_abyssal
armour_piercing	nag_mortarch_vlad
armoured	nag_mortarch_vlad
spellcaster	nag_mortarch_vlad
terror	nag_mortarch_vlad
armoured	nag_mortarch_mannfred
melee_expert	nag_mortarch_mannfred
spellcaster	nag_mortarch_mannfred
armoured	nag_mortarch_mannfred_warhorse
melee_expert	nag_mortarch_mannfred_warhorse
spellcaster	nag_mortarch_mannfred_warhorse
anti_infantry	nag_mortarch_mannfred_abyssal
armoured	nag_mortarch_mannfred_abyssal
spellcaster	nag_mortarch_mannfred_abyssal
terror	nag_mortarch_mannfred_abyssal
duellist	nag_mortarch_luthor
fire_whilst_moving	nag_mortarch_luthor
melee_expert	nag_mortarch_luthor
armour_piercing	nag_mortarch_luthor_terrorgheist
armoured	nag_mortarch_luthor_terrorgheist
fire_whilst_moving	nag_mortarch_luthor_terrorgheist
terror	nag_mortarch_luthor_terrorgheist
armoured	nag_mortarch_arkhan
spellcaster	nag_mortarch_arkhan
armoured	nag_mortarch_arkhan_warhorse
spellcaster	nag_mortarch_arkhan_warhorse
anti_infantry	nag_mortarch_arkhan_chariot
armoured	nag_mortarch_arkhan_chariot
spellcaster	nag_mortarch_arkhan_chariot
anti_infantry	nag_mortarch_arkhan_abyssal
armoured	nag_mortarch_arkhan_abyssal
spellcaster	nag_mortarch_arkhan_abyssal
terror	nag_mortarch_arkhan_abyssal
nag_morghasts	nag_morghasts
terror	nag_morghasts
anti_infantry	nag_nagashi_guard
armoured_and_shielded	nag_nagashi_guard
armour_piercing	nag_nagashi_guard_halb
anti_large	nag_nagashi_guard_halb
armoured	nag_nagashi_guard_halb
charge_reflector	nag_nagashi_guard_halb
armoured	nag_morghasts
armoured	nag_morghasts_archai
terror	nag_morghasts_archai
armour_piercing	nag_morghasts_archai
anti_large	nag_morghasts_archai
melee_expert	nag_morghasts
melee_expert	nag_morghasts_archai
anti_large	nag_sand_crawlies
stalk	nag_sand_crawlies
scaling_damage	nag_sand_crawlies
armour_piercing	nag_carrion_riders
very_fast	nag_carrion_riders
vanguard_deployment	nag_carrion_riders
terror	nag_carrion_riders
armoured_and_shielded	nag_bone_golems
defender	nag_bone_golems
charge_reflector	nag_bone_golems
melee_expert	nag_mortarch_krell
armour_piercing	nag_mortarch_krell
armoured	nag_mortarch_krell
terror	nag_mortarch_krell
multishot	nag_bone_thrower
armoured	nag_mortarch_isabella
melee_expert	nag_mortarch_isabella
spellcaster	nag_mortarch_isabella
armoured	nag_mortarch_isabella_hellsteed
melee_expert	nag_mortarch_isabella_hellsteed
spellcaster	nag_mortarch_isabella_hellsteed
very_fast	nag_mortarch_isabella_hellsteed
armoured	nag_mortarch_isabella_warhorse
melee_expert	nag_mortarch_isabella_warhorse
spellcaster	nag_mortarch_isabella_warhorse
anti_large	nag_endless_tomb
armour_piercing_ranged	nag_endless_tomb
armoured_and_shielded	nag_endless_tomb
terror	nag_endless_tomb
terror	nag_shade_haunts
ethereal	nag_shade_haunts
nag_spirit_host_aoe	nag_shade_haunts
ethereal	nag_spirit_hosts
nag_spirit_host_aoe	nag_spirit_hosts
terror	nag_spectre_swarm
ethereal	nag_spectre_swarm
nag_spirit_host_aoe	nag_spectre_swarm
armour_piercing	nag_revenants
armoured	nag_revenants
nag_wraithlike	nag_revenants
terror	nag_revenants
magical_aura	nag_warp_ghouls
vanguard_deployment	nag_warp_ghouls
frenzy	nag_warp_ghouls
spellcaster	nag_nagash_husk
nag_nagash_husk	nag_nagash_husk
spellcaster	nag_nagash_boss
terror	nag_nagash_boss
armoured	nag_nagash_boss
armour_piercing	nag_nagash_boss
anti_infantry	nag_bone_colossus
armour_piercing	nag_bone_colossus
cumbersome	nag_bone_colossus
terror	nag_bone_colossus
anti_infantry	nag_undead_chariot_unit
damage_dealer	vigpro_nagash_skeleton_orcs
anti_infantry	vigpro_nagash_skeleton_orcs
anti_infantry	vigpro_nagash_skeleton_giant
armour_piercing	vigpro_nagash_skeleton_giant
terror	vigpro_nagash_skeleton_giant
vanguard_deployment	vigpro_nagash_skeleton_goblin_range
armour_piercing	vigpro_nagash_skeleton_goblin_melee
vanguard_deployment	vigpro_nagash_skeleton_goblin_melee
regeneration	vigpro_nagash_skeleton_troll_1h
regeneration	vigpro_nagash_skeleton_troll_2h
anti_infantry	nag_skeleton_reaper
armour_piercing	nag_skeleton_reaper
armoured_and_shielded	nag_doomed_legion
frenzy	nag_doomed_legion
anti_infantry	nag_doomed_legion
armour_piercing	nag_blood_beasts
unbreakable	nag_blood_beasts
regeneration	nag_blood_beasts
very_fast	nag_blood_beasts
good_range	nag_thrall_crossbowmen
rampage	nag_thrall_crossbowmen
armour_piercing_ranged	nag_thrall_handgunners
rampage	nag_thrall_handgunners
magical_aura	nag_virion_plaguecart
regeneration	nag_virion_plaguecart
ethereal	nag_virion_plaguecart
armour_piercing	nag_virion_plaguecart
anti_infantry	burning_dead_ror
armoured	burning_dead_ror
damage_dealer	burning_dead_ror
flaming_attacks	burning_dead_ror
armoured	nag_lahmia_neferata
melee_expert	nag_lahmia_neferata
spellcaster	nag_lahmia_neferata
armoured	nag_lahmia_neferata_warhorse
melee_expert	nag_lahmia_neferata_warhorse
spellcaster	nag_lahmia_neferata_warhorse
armoured	nag_lahmia_neferata_hellsteed
melee_expert	nag_lahmia_neferata_hellsteed
spellcaster	nag_lahmia_neferata_hellsteed
very_fast	nag_lahmia_neferata_hellsteed
anti_infantry	nag_hero_team_summon
armoured_and_shielded	nag_hero_team_summon
spellcaster	nag_hero_team_summon
anti_infantry	nag_throne_guard
armoured_and_shielded	nag_throne_guard
nag_wraithlike	nag_throne_guard
armour_piercing	nag_throne_guard
scaling_damage	nag_throne_guard
nag_wraithlike	nag_nagashi_knights
armoured_and_shielded	nag_nagashi_knights
armour_piercing	nag_nagashi_knights
nag_wraithlike	nag_doom_knights
armoured_and_shielded	nag_doom_knights
armour_piercing	nag_doom_knights
nag_doom	nag_doom_knights
anti_large	nag_druthor
armour_piercing	nag_druthor
poison	nag_druthor
terror	nag_druthor
