key	texture_filename_base	category
#warscape_animated_tables;2;db/warscape_animated_tables/dust_undead_chariot		
nag_undead_chariot	warmachines\tex	animation
nag_undead_chariot_destruct	warmachines\tex	animation
